43,65,4,11,42,75,45,10,68,2,20,29,93,71,36,19,21,35,54,66,88,37,60,1,3,69,28,72,80,63,87,6,64,73,57,8,81,67,44,14,78,58,16,40,91,7,70,84,18,76,62,61,5,9,92,77,79,74,83,59,90,24,17,27,30,23,39,53,38,32,31,15,41,0,89,25,22,86,13,26,85,55,33,34,82,12,51,50,56,49,52,46,47,48,
43,65,4,11,42,75,45,7,68,20,29,2,93,61,36,21,19,35,54,88,3,37,60,66,1,87,63,72,80,28,69,5,8,77,15,16,73,81,83,79,58,18,71,84,6,70,64,59,39,91,9,44,57,67,92,62,78,10,76,74,90,24,17,27,30,23,40,56,38,14,41,0,31,22,89,25,32,86,13,26,85,52,33,34,12,82,55,50,51,49,53,46,47,48,
43,65,4,11,42,75,45,8,68,1,20,29,61,93,36,17,21,35,51,90,37,60,3,2,66,69,28,72,87,80,63,18,62,6,58,92,40,83,5,71,10,67,78,79,73,9,74,16,77,64,7,70,91,14,81,59,44,84,57,76,27,24,88,19,39,30,23,86,50,38,22,41,15,0,25,89,32,12,31,26,52,82,33,34,13,85,55,56,54,49,53,46,47,48,
43,65,4,11,42,75,45,8,68,20,3,29,71,93,36,23,17,35,49,60,89,1,2,37,66,69,28,80,87,63,72,10,7,9,40,78,18,15,61,6,91,73,57,58,67,76,84,64,16,5,77,92,83,70,74,44,79,81,62,59,90,24,19,27,30,39,21,53,38,14,88,22,41,0,25,32,86,13,26,31,85,54,33,34,12,82,56,51,55,50,52,46,47,48,
43,65,4,11,42,75,45,7,68,1,20,29,93,71,36,19,23,35,88,66,49,3,2,37,60,87,80,28,63,72,69,44,8,5,58,67,15,84,57,6,81,92,76,78,59,70,77,40,10,61,91,79,62,73,16,83,9,18,74,64,90,24,17,27,30,39,21,38,51,14,89,41,22,0,25,32,86,12,26,31,85,53,33,34,13,82,55,56,54,50,52,46,47,48,
43,65,4,11,42,75,45,7,68,29,3,20,61,93,36,23,17,35,55,60,2,89,66,37,1,28,69,80,63,72,87,84,79,78,16,41,58,73,14,10,64,70,44,8,67,5,9,59,76,62,92,83,6,74,57,71,81,77,18,91,90,24,19,27,30,39,21,51,38,15,0,88,22,40,26,86,13,32,25,85,52,31,34,82,12,56,33,54,53,50,49,46,47,48,
43,65,4,11,42,75,45,7,68,3,29,20,71,93,36,17,23,35,53,90,66,60,1,2,37,28,72,80,69,63,87,62,44,84,78,64,6,16,41,57,9,61,5,70,58,77,15,67,83,59,81,76,10,79,8,73,18,91,74,92,27,24,89,19,39,30,86,21,49,38,14,0,22,40,88,26,25,13,32,52,82,31,33,34,12,85,55,56,51,54,50,46,47,48,
43,65,4,11,42,75,45,5,68,1,29,20,93,71,36,17,23,35,51,88,3,66,2,60,37,63,69,87,28,72,80,18,9,41,58,84,78,57,44,76,16,62,64,8,73,59,61,77,67,15,74,83,92,79,10,91,70,7,81,6,90,24,19,27,30,40,21,55,38,14,89,22,0,39,32,86,13,26,25,85,53,31,34,82,12,52,33,50,54,56,49,46,47,48,
43,65,4,11,42,75,45,9,68,1,20,29,71,93,36,23,17,35,2,54,89,60,66,3,37,63,87,69,80,72,28,18,81,61,84,57,62,74,73,70,83,44,15,91,7,78,41,79,76,77,16,8,10,92,6,58,64,5,59,67,90,24,19,27,30,39,21,56,38,14,88,22,0,40,26,86,12,32,25,85,50,31,34,13,82,53,33,55,51,49,52,46,47,48,
43,65,4,11,42,75,45,8,68,20,29,2,93,61,36,23,19,35,90,66,49,37,60,3,1,28,72,63,69,87,80,18,70,62,78,14,44,59,74,76,16,71,41,57,58,79,67,73,64,5,7,84,77,10,6,81,92,9,83,91,27,24,88,17,39,30,86,21,55,38,32,0,15,40,22,89,25,13,26,50,31,82,33,34,12,85,51,54,53,56,52,46,47,48,
43,65,4,11,42,75,45,7,68,29,20,1,93,61,36,19,23,35,54,3,89,60,66,2,37,87,28,63,69,80,72,18,57,39,76,10,58,92,9,5,83,79,16,67,81,73,15,84,44,78,77,8,70,74,59,91,62,71,6,64,90,24,17,27,30,40,21,49,38,14,22,0,41,88,25,32,86,13,26,31,85,50,33,34,12,82,55,56,52,51,53,46,47,48,
43,65,4,11,42,75,45,8,68,3,20,29,61,93,36,21,19,35,66,49,90,1,37,2,60,87,80,72,69,63,28,10,77,73,78,64,7,62,18,39,15,57,92,70,76,59,79,84,67,9,16,58,81,5,71,83,6,74,44,91,27,24,88,17,40,30,23,86,56,38,14,0,32,41,25,89,22,31,13,26,50,82,33,34,12,85,52,54,55,51,53,46,47,48,
43,65,4,11,42,75,45,10,68,20,3,29,71,93,36,21,19,35,88,37,50,2,60,66,1,72,63,28,87,80,69,8,58,15,76,91,44,83,64,5,84,74,62,92,61,73,41,57,81,7,67,6,18,77,79,78,70,9,16,59,90,24,17,27,30,23,39,55,38,14,89,22,0,86,40,32,25,12,26,85,54,31,82,33,34,13,53,52,49,51,56,46,47,48,
43,65,4,11,42,75,45,5,68,29,2,20,61,93,36,21,17,35,60,88,51,3,37,1,66,69,63,87,80,72,28,58,40,6,7,16,14,70,57,74,77,9,62,18,71,79,81,84,59,83,64,67,92,73,10,44,91,76,8,78,90,24,19,27,30,23,39,38,55,32,41,31,15,89,0,25,22,86,12,26,85,49,33,34,82,13,54,52,56,50,53,46,47,48,
43,65,4,11,42,75,45,10,68,1,20,29,71,93,36,17,23,35,52,2,66,60,88,37,3,80,72,63,87,28,69,9,74,41,8,64,14,81,58,16,18,92,76,5,78,62,67,7,6,91,77,73,44,83,70,59,79,57,61,84,90,24,19,27,30,21,39,56,38,0,89,32,15,40,22,86,12,26,25,85,53,31,34,13,82,51,33,50,55,49,54,46,47,48,
43,65,4,11,42,75,45,7,68,2,20,29,71,93,36,21,19,35,3,66,89,49,1,37,60,69,63,80,28,72,87,91,58,14,8,57,44,92,59,41,67,73,18,78,10,70,77,6,9,79,5,81,74,64,83,84,62,61,16,76,90,24,17,27,30,23,40,56,38,88,22,31,0,15,39,26,86,12,32,25,85,54,33,34,13,82,55,50,53,52,51,46,47,48,
43,65,4,11,42,75,45,6,68,3,20,29,61,93,36,19,23,35,66,51,2,60,89,1,37,87,69,63,80,28,72,14,83,67,76,10,71,78,39,81,64,7,44,57,77,5,59,62,58,79,73,74,70,84,16,9,92,8,18,91,90,24,17,27,30,21,40,49,38,32,88,0,41,15,25,22,31,86,13,26,85,52,33,34,82,12,54,55,56,53,50,46,47,48,
43,65,4,11,42,75,45,8,68,2,29,20,93,71,36,17,23,35,52,88,1,66,60,3,37,28,72,87,63,80,69,67,74,44,10,57,78,59,92,15,83,62,91,64,39,81,58,9,18,76,7,79,5,16,84,77,61,70,73,6,90,24,19,27,30,40,21,50,38,14,0,89,22,41,25,32,86,12,26,31,85,56,33,34,13,82,54,53,49,51,55,46,47,48,
43,65,4,11,42,75,45,10,68,29,2,20,71,93,36,23,17,35,54,90,60,1,66,3,37,28,87,80,69,63,72,73,58,70,61,84,91,14,5,67,16,44,41,57,83,7,81,64,92,18,77,62,78,8,74,6,79,59,9,76,27,24,89,19,39,30,86,21,53,38,32,0,15,40,22,88,25,13,26,51,82,31,33,34,12,85,55,56,49,52,50,46,47,48,
43,65,4,11,42,75,45,7,68,2,29,20,61,93,36,19,23,35,88,56,3,66,37,60,1,28,72,63,69,80,87,67,14,76,81,40,74,9,18,59,91,83,84,44,58,70,64,5,8,10,77,92,71,57,78,6,62,16,79,73,90,24,17,27,30,21,39,38,52,22,41,0,15,89,25,32,86,13,26,85,31,49,33,34,12,82,50,55,51,53,54,46,47,48,
43,65,4,11,42,75,45,6,68,3,20,29,61,93,36,19,23,35,53,88,2,37,60,1,66,63,72,87,80,69,28,18,16,78,76,9,74,14,91,67,77,73,7,5,79,81,84,44,41,83,92,59,10,64,58,70,62,57,71,8,90,24,17,27,30,40,21,54,38,15,0,22,89,39,26,86,13,25,32,85,55,31,34,82,12,49,33,51,52,50,56,46,47,48,
43,65,4,11,42,75,45,7,68,29,1,20,93,71,36,21,19,35,89,66,49,60,2,3,37,87,28,69,72,63,80,92,83,67,91,8,18,6,57,76,61,77,58,70,39,81,62,64,16,14,5,10,59,74,78,44,84,9,79,73,90,24,17,27,30,23,40,52,38,86,0,22,88,15,41,25,32,12,31,26,85,53,82,33,34,13,55,54,51,56,50,46,47,48,
43,65,4,11,42,75,45,9,68,1,20,29,71,93,36,21,19,35,49,37,66,89,60,2,3,63,28,80,72,69,87,14,5,74,92,77,61,91,62,81,57,58,70,16,18,79,39,78,7,44,83,76,8,10,59,67,6,64,73,84,90,24,17,27,30,23,40,55,38,86,88,15,41,32,0,25,22,31,12,26,85,50,82,33,34,13,56,53,54,52,51,46,47,48,
43,65,4,11,42,75,45,6,68,3,20,29,61,93,36,21,17,35,90,66,2,60,55,37,1,80,72,28,69,63,87,78,71,83,81,5,59,44,57,39,10,74,18,70,91,67,8,16,14,62,84,73,76,58,92,79,9,64,77,7,27,24,89,19,40,30,23,86,38,50,41,0,22,15,25,88,32,13,31,26,49,82,33,34,12,85,52,54,53,56,51,46,47,48,
43,65,4,11,42,75,45,10,68,2,20,29,93,61,36,19,23,35,88,49,66,60,1,3,37,87,28,63,80,72,69,57,62,5,9,14,91,59,79,76,71,74,78,83,6,84,81,58,16,70,77,39,64,44,67,8,18,7,92,73,90,24,17,27,30,40,21,55,38,0,89,32,41,15,25,22,31,13,86,26,85,53,33,34,82,12,51,52,50,56,54,46,47,48,
43,65,4,11,42,75,45,6,68,2,20,29,93,61,36,17,21,35,90,49,37,3,1,66,60,72,63,69,87,28,80,84,64,77,15,57,76,40,58,79,7,92,16,5,78,62,70,71,73,81,10,91,9,67,83,18,44,74,59,8,27,24,88,19,39,30,23,86,54,38,14,41,32,0,25,89,22,31,12,26,53,82,33,34,13,85,52,56,55,50,51,46,47,48,
43,65,4,11,42,75,45,9,68,29,3,20,71,93,36,19,21,35,52,60,88,37,2,1,66,63,72,87,28,69,80,40,59,57,91,15,44,81,84,58,73,78,92,76,77,62,64,61,7,10,5,70,67,83,6,74,16,79,8,18,90,24,17,27,30,23,39,55,38,14,22,31,0,41,89,25,32,86,12,26,85,53,33,34,82,13,54,56,49,50,51,46,47,48,
43,65,4,11,42,75,45,6,68,3,20,29,93,61,36,21,19,35,52,60,2,37,66,89,1,72,87,28,63,69,80,64,62,71,40,18,15,77,67,78,92,91,57,9,59,10,58,74,7,16,5,44,83,70,76,84,79,8,73,81,90,24,17,27,30,23,39,50,38,14,0,22,31,41,88,25,32,86,13,26,85,49,33,34,82,12,54,55,56,51,53,46,47,48,
43,65,4,11,42,75,45,8,68,2,20,29,61,93,36,21,17,35,56,1,37,90,60,3,66,80,28,72,63,87,69,74,44,67,59,58,7,92,83,39,73,76,78,64,16,15,18,91,84,6,9,81,10,57,79,71,62,77,70,5,27,24,89,19,40,30,23,86,49,38,14,0,32,41,25,88,22,31,12,26,50,82,33,34,13,85,55,54,53,51,52,46,47,48,
43,65,4,11,42,75,45,9,68,20,1,29,93,61,36,21,17,35,55,66,60,37,2,90,3,72,63,69,87,80,28,58,15,71,40,81,78,67,7,74,92,10,57,18,6,16,70,77,62,64,8,84,73,79,76,83,59,5,44,91,27,24,88,19,39,30,23,86,53,38,14,0,32,41,25,89,22,31,13,26,51,82,33,34,12,85,54,49,50,52,56,46,47,48,
43,65,4,11,42,75,45,7,68,3,29,20,93,61,36,21,19,35,56,37,1,60,66,88,2,87,72,63,80,28,69,44,16,41,76,62,91,74,67,70,78,10,59,79,64,71,57,6,77,73,8,81,83,92,18,14,58,9,84,5,90,24,17,27,30,23,39,50,38,31,15,89,32,0,40,22,86,12,26,25,85,53,33,34,13,82,52,55,51,49,54,46,47,48,
43,65,4,11,42,75,45,9,68,3,29,20,71,93,36,19,23,35,56,2,1,60,90,66,37,87,63,69,72,28,80,57,70,6,61,15,7,8,67,44,73,64,84,41,78,58,81,76,10,5,77,92,59,91,79,62,74,83,16,18,27,24,89,17,39,30,86,21,53,38,14,22,0,40,88,26,25,13,32,50,31,82,33,34,12,85,52,49,51,55,54,46,47,48,
43,65,4,11,42,75,45,5,68,29,2,20,93,61,36,19,23,35,88,49,3,37,1,66,60,69,28,72,63,80,87,84,16,9,40,83,7,62,10,81,91,73,44,8,70,64,6,15,58,67,71,78,76,92,57,79,77,18,74,59,90,24,17,27,30,39,21,55,38,14,41,22,0,89,25,32,86,13,26,31,85,53,33,34,12,82,54,50,56,52,51,46,47,48,
43,65,4,11,42,75,45,9,68,29,3,20,61,93,36,23,17,35,88,1,60,55,37,2,66,80,28,87,69,72,63,71,10,64,62,40,81,91,59,57,77,14,58,44,78,18,7,5,84,73,70,67,92,16,76,83,74,6,79,8,90,24,19,27,30,39,21,49,38,0,89,15,22,41,25,32,86,13,26,31,85,56,33,34,82,12,51,50,54,52,53,46,47,48,
43,65,4,11,42,75,45,10,68,2,29,20,61,93,36,21,17,35,60,90,53,1,3,37,66,63,28,69,87,80,72,84,73,91,8,71,81,58,5,74,39,9,15,18,70,44,59,57,64,77,7,92,76,78,67,62,6,79,16,83,27,24,89,19,40,30,23,86,50,38,14,32,0,41,25,88,22,31,13,26,56,82,33,34,12,85,55,54,52,51,49,46,47,48,
43,65,4,11,42,75,45,5,68,1,20,29,61,93,36,21,17,35,52,88,3,66,2,60,37,87,63,72,69,28,80,10,16,67,84,71,77,44,64,59,92,39,73,7,62,58,8,18,70,15,57,74,79,9,76,81,91,6,83,78,90,24,19,27,30,23,40,38,56,14,31,41,0,89,32,25,22,86,13,26,85,49,33,34,82,12,50,54,55,53,51,46,47,48,
43,65,4,11,42,75,45,5,68,3,29,20,71,93,36,21,17,35,49,60,2,88,37,1,66,69,80,28,72,87,63,77,64,39,78,7,67,59,83,44,76,84,8,92,81,14,6,16,73,91,79,61,18,9,10,57,70,74,58,62,90,24,19,27,30,23,40,52,38,32,0,89,15,41,31,25,22,86,12,26,85,50,33,34,82,13,54,55,56,51,53,46,47,48,
43,65,4,11,42,75,45,9,68,29,1,20,61,93,36,19,21,35,51,2,89,66,60,3,37,72,69,87,63,28,80,44,73,10,6,74,78,40,5,81,57,15,79,92,77,7,83,71,62,16,59,18,67,70,84,8,91,58,76,64,90,24,17,27,30,23,39,52,38,14,0,32,88,41,86,25,22,31,13,26,85,54,82,33,34,12,53,50,49,55,56,46,47,48,
43,65,4,11,42,75,45,5,68,20,2,29,93,71,36,17,21,35,37,66,52,90,3,60,1,28,72,63,69,87,80,39,57,67,78,6,14,9,91,83,16,77,61,62,7,74,18,84,58,59,81,64,92,73,79,10,8,70,44,76,27,24,88,19,40,30,23,86,56,38,15,22,0,41,25,89,32,12,31,26,51,82,33,34,13,85,55,49,54,50,53,46,47,48,
43,65,4,11,42,75,45,10,68,2,20,29,93,71,36,19,21,35,37,50,60,88,3,1,66,28,69,63,80,72,87,41,5,8,84,44,62,77,6,91,78,67,14,18,74,7,58,73,9,81,57,92,83,16,70,61,64,79,76,59,90,24,17,27,30,23,39,54,38,22,31,89,15,0,40,32,86,12,25,26,85,53,33,34,13,82,51,56,55,52,49,46,47,48,
43,65,4,11,42,75,45,5,68,20,2,29,93,61,36,17,21,35,37,66,50,3,88,60,1,63,80,72,28,69,87,74,83,40,10,7,92,91,15,44,81,78,9,59,57,6,18,8,64,76,71,73,67,77,79,62,16,70,58,84,90,24,19,27,30,23,39,55,38,14,41,86,22,0,89,25,32,12,31,26,85,56,82,33,34,13,51,53,54,52,49,46,47,48,
43,65,4,11,42,75,45,9,68,3,29,20,71,93,36,21,17,35,54,88,2,60,66,37,1,87,69,63,28,80,72,92,57,10,77,58,6,79,61,84,40,14,44,74,7,73,78,76,81,70,83,5,91,18,67,59,62,16,64,8,90,24,19,27,30,23,39,56,38,22,41,89,0,31,15,25,32,86,13,26,85,55,33,34,12,82,52,50,53,49,51,46,47,48,
43,65,4,11,42,75,45,10,68,3,29,20,61,93,36,23,17,35,60,2,54,1,88,66,37,69,80,87,28,72,63,5,73,81,91,67,58,14,40,70,64,44,84,83,77,7,9,76,6,79,16,57,74,59,18,92,62,78,71,8,90,24,19,27,30,39,21,51,38,41,32,0,89,15,25,22,31,86,13,26,85,49,33,34,82,12,50,53,56,52,55,46,47,48,
43,65,4,11,42,75,45,8,68,29,2,20,61,93,36,23,19,35,1,60,49,37,3,89,66,63,72,69,80,87,28,16,5,92,79,64,81,15,76,70,83,10,67,39,78,6,91,77,44,84,59,73,7,9,57,74,58,18,71,62,90,24,17,27,30,40,21,52,38,14,0,32,88,41,25,22,31,86,12,26,85,51,33,34,82,13,55,56,54,50,53,46,47,48,
43,65,4,11,42,75,45,9,68,3,29,20,93,61,36,17,21,35,54,2,66,60,90,1,37,72,28,69,87,80,63,74,8,76,91,14,64,67,10,5,59,58,39,78,83,71,7,18,79,16,44,70,73,62,81,57,84,77,6,92,27,24,89,19,40,30,23,86,49,38,0,41,15,32,25,88,22,31,13,26,51,82,33,34,12,85,53,55,50,56,52,46,47,48,
43,65,4,11,42,75,45,8,68,20,29,2,61,93,36,17,21,35,90,51,3,66,60,37,1,80,69,72,87,63,28,39,10,7,62,44,57,81,67,6,5,74,77,70,15,79,76,58,73,83,59,71,9,64,91,92,78,84,18,16,27,24,89,19,40,30,23,86,49,38,14,0,22,41,25,88,32,12,31,26,56,82,33,34,13,85,55,50,53,52,54,46,47,48,
43,65,4,11,42,75,45,9,68,3,20,29,61,93,36,19,21,35,55,37,89,2,66,60,1,80,87,72,28,63,69,62,40,70,64,7,5,18,15,16,6,91,74,57,84,77,83,73,58,10,81,92,78,44,71,67,8,79,76,59,90,24,17,27,30,23,39,54,38,14,22,86,0,88,41,25,32,12,31,26,85,56,82,33,34,13,52,49,50,53,51,46,47,48,
43,65,4,11,42,75,45,9,68,1,20,29,93,71,36,21,19,35,55,90,60,66,2,37,3,87,72,63,28,80,69,15,67,70,58,61,59,76,91,7,78,81,39,5,64,77,79,74,83,44,62,8,10,84,16,6,18,73,92,57,27,24,89,17,40,30,23,86,56,38,14,22,0,41,25,88,32,12,31,26,52,82,33,34,13,85,53,49,54,50,51,46,47,48,
43,65,4,11,42,75,45,9,68,1,20,29,93,71,36,19,23,35,51,90,2,3,60,37,66,80,63,69,72,87,28,6,84,8,15,76,92,7,61,73,40,67,83,10,70,16,62,5,81,78,57,74,44,58,59,18,64,91,77,79,27,24,89,17,39,30,86,21,56,38,14,32,0,41,25,88,22,31,13,26,55,82,33,34,12,85,50,52,49,53,54,46,47,48,
43,65,4,11,42,75,45,7,68,20,3,29,61,93,36,19,23,35,37,50,66,89,1,2,60,63,72,69,28,80,87,8,5,70,74,6,9,41,76,77,92,78,16,15,84,91,83,79,81,73,18,44,71,57,59,62,58,67,64,10,90,24,17,27,30,39,21,51,38,14,0,32,88,40,22,86,13,26,25,85,49,31,34,82,12,54,33,52,56,53,55,46,47,48,
43,65,4,11,42,75,45,5,68,20,3,29,71,93,36,17,21,35,90,54,2,66,60,1,37,80,69,87,63,28,72,70,77,73,7,83,74,6,79,84,58,61,8,92,14,78,39,67,9,57,59,16,91,44,10,64,62,81,76,18,27,24,89,19,40,30,23,86,55,38,0,41,22,15,25,88,32,12,31,26,52,82,33,34,13,85,53,51,50,49,56,46,47,48,
43,65,4,11,42,75,45,5,68,1,29,20,61,93,36,21,17,35,53,3,90,66,37,60,2,63,28,69,87,80,72,73,71,77,70,81,14,6,57,62,39,91,16,18,7,58,44,10,8,76,59,64,74,78,83,79,67,9,92,84,27,24,89,19,40,30,23,86,52,38,32,0,41,15,25,88,22,31,13,26,51,82,33,34,12,85,56,55,54,49,50,46,47,48,
43,65,4,11,42,75,45,6,68,20,2,29,61,93,36,17,23,35,37,51,88,1,66,60,3,63,80,28,72,69,87,71,84,74,16,44,58,15,62,76,41,92,9,7,8,73,64,81,59,83,79,70,18,91,67,57,77,5,10,78,90,24,19,27,30,21,39,55,38,14,22,0,89,40,32,86,12,25,26,85,53,31,34,82,13,49,33,50,56,52,54,46,47,48,
43,65,4,11,42,75,45,9,68,3,29,20,93,61,36,23,17,35,54,66,88,60,37,2,1,69,63,72,28,87,80,16,81,78,59,62,91,44,15,73,5,71,76,74,57,84,7,40,67,6,8,58,83,79,10,77,64,70,92,18,90,24,19,27,30,21,39,56,38,14,41,0,22,89,25,32,86,12,26,85,31,49,33,34,13,82,53,51,52,50,55,46,47,48,
43,65,4,11,42,75,45,5,68,1,29,20,61,93,36,17,23,35,55,89,37,60,3,2,66,72,87,80,28,69,63,7,92,59,78,6,14,41,76,10,70,58,79,44,84,81,16,71,9,8,74,73,83,67,64,77,91,57,18,62,90,24,19,27,30,21,39,54,38,0,22,88,15,40,32,86,13,26,25,85,50,31,34,82,12,52,33,51,56,53,49,46,47,48,
43,65,4,11,42,75,45,9,68,2,20,29,61,93,36,19,23,35,56,66,90,37,3,60,1,72,80,69,63,28,87,7,62,71,18,59,91,58,67,70,14,84,78,40,5,64,57,44,10,76,6,74,83,16,92,73,8,79,77,81,27,24,89,17,39,30,86,21,54,38,15,0,22,41,25,88,32,12,31,26,55,82,33,34,13,85,52,53,51,50,49,46,47,48,
43,65,4,11,42,75,45,9,68,29,2,20,71,93,36,19,23,35,66,56,1,90,37,3,60,72,80,28,87,63,69,59,6,44,84,79,81,7,14,10,16,83,5,91,76,39,92,78,67,70,57,8,18,64,74,73,58,62,77,61,27,24,88,17,40,30,86,21,50,38,41,32,15,0,25,89,22,31,12,26,52,82,33,34,13,85,51,49,55,53,54,46,47,48,
43,65,4,11,42,75,45,9,68,2,20,29,71,93,36,23,19,35,52,37,89,3,1,66,60,63,69,72,80,87,28,57,5,84,74,92,62,78,81,41,8,79,44,16,91,67,58,18,64,7,83,61,77,73,15,70,59,6,10,76,90,24,17,27,30,40,21,51,38,14,32,88,0,39,22,86,12,26,25,85,54,31,34,13,82,53,33,50,55,56,49,46,47,48,
43,65,4,11,42,75,45,8,68,29,1,20,61,93,36,17,21,35,2,52,3,88,60,37,66,87,80,72,69,63,28,79,18,40,83,92,81,58,64,71,9,74,59,62,7,84,70,73,14,5,6,78,77,91,76,57,44,10,16,67,90,24,19,27,30,23,39,53,38,31,22,41,0,89,15,25,32,86,13,26,85,56,33,34,82,12,50,54,51,49,55,46,47,48,
43,65,4,11,42,75,45,7,68,3,20,29,61,93,36,19,23,35,88,50,37,1,2,66,60,80,63,28,72,87,69,14,71,64,76,74,9,67,41,57,77,18,81,91,8,79,58,73,92,10,16,62,6,44,59,5,83,84,70,78,90,24,17,27,30,40,21,56,38,15,0,89,32,39,22,86,12,25,26,85,53,31,34,82,13,51,33,49,52,55,54,46,47,48,
43,65,4,11,42,75,45,10,68,2,20,29,61,93,36,21,17,35,1,50,60,88,66,37,3,69,72,80,28,63,87,7,14,64,83,91,67,5,74,79,78,71,9,62,18,84,57,77,16,6,8,40,44,70,58,73,76,92,81,59,90,24,19,27,30,23,39,51,38,89,31,0,32,41,15,25,22,86,13,26,85,52,33,34,12,82,53,56,49,54,55,46,47,48,
43,65,4,11,42,75,45,5,68,20,3,29,61,93,36,17,23,35,2,53,1,88,66,60,37,87,72,28,80,63,69,71,79,14,70,74,6,59,84,16,10,77,81,41,8,18,57,7,44,58,67,9,73,64,92,76,83,78,62,91,90,24,19,27,30,39,21,38,50,22,89,0,15,40,26,86,13,32,25,85,49,31,34,12,82,55,33,56,51,52,54,46,47,48,
43,65,4,11,42,75,45,9,68,2,29,20,93,71,36,17,21,35,1,37,66,60,52,88,3,28,72,63,69,80,87,79,76,78,64,18,15,77,41,62,8,92,84,91,6,7,70,57,5,16,61,74,83,58,44,59,67,81,73,10,90,24,19,27,30,23,39,54,38,14,22,0,86,89,40,26,25,13,32,85,50,82,31,33,34,12,55,51,56,53,49,46,47,48,
43,65,4,11,42,75,45,7,68,1,20,29,61,93,36,21,17,35,37,89,3,49,60,2,66,63,72,69,80,87,28,79,41,6,57,67,76,14,58,18,92,91,70,62,9,74,44,77,16,5,81,84,64,71,83,10,78,59,73,8,90,24,19,27,30,23,40,54,38,0,31,88,15,32,39,22,86,12,26,25,85,51,33,34,82,13,50,55,52,53,56,46,47,48,
43,65,4,11,42,75,45,6,68,20,2,29,93,71,36,21,17,35,88,51,60,3,37,1,66,87,80,72,69,63,28,57,58,39,84,16,15,59,78,18,83,8,73,64,61,10,70,76,92,91,77,74,7,9,5,67,81,44,62,79,90,24,19,27,30,23,40,53,38,14,22,41,89,86,0,25,32,13,31,26,85,54,82,33,34,12,55,56,52,50,49,46,47,48,
43,65,4,11,42,75,45,9,68,1,29,20,71,93,36,23,17,35,37,51,89,3,66,2,60,72,63,69,28,80,87,62,15,67,61,70,8,10,78,41,79,91,16,58,81,18,44,59,74,7,64,84,92,77,5,73,57,76,6,83,90,24,19,27,30,40,21,53,38,14,32,0,88,39,22,86,12,26,25,85,52,31,34,82,13,49,33,55,54,56,50,46,47,48,
43,65,4,11,42,75,45,5,68,3,29,20,93,71,36,17,21,35,37,54,88,1,66,2,60,28,80,69,72,63,87,62,9,15,18,10,41,78,64,67,76,74,77,83,57,61,59,91,6,81,84,70,16,92,7,73,44,79,58,8,90,24,19,27,30,23,39,51,38,14,31,32,89,0,40,22,86,13,25,26,85,50,33,34,82,12,49,55,56,53,52,46,47,48,
43,65,4,11,42,75,45,8,68,3,20,29,61,93,36,19,21,35,1,54,2,88,66,37,60,80,63,28,72,87,69,92,58,71,79,14,84,81,77,67,70,76,64,5,83,39,62,7,16,6,44,91,9,59,73,57,78,74,10,18,90,24,17,27,30,23,40,55,38,22,89,15,86,0,41,25,32,12,31,26,85,49,82,33,34,13,53,50,56,51,52,46,47,48,
43,65,4,11,42,75,45,5,68,20,1,29,61,93,36,19,23,35,55,88,3,66,60,37,2,69,87,80,63,28,72,10,67,64,62,79,59,91,14,39,58,9,8,6,78,71,57,44,81,73,18,83,76,7,16,74,84,77,92,70,90,24,17,27,30,21,40,52,38,22,0,89,41,15,25,32,86,13,26,85,31,51,33,34,82,12,50,56,54,49,53,46,47,48,
43,65,4,11,42,75,45,7,68,20,1,29,61,93,36,19,23,35,52,89,37,2,66,60,3,72,87,63,80,28,69,15,81,8,91,6,79,9,59,83,73,39,18,57,76,77,16,78,74,67,92,62,84,5,10,71,64,58,70,44,90,24,17,27,30,21,40,54,38,14,41,32,0,88,25,22,31,86,12,26,85,51,33,34,82,13,56,53,55,49,50,46,47,48,
43,65,4,11,42,75,45,8,68,2,20,29,93,61,36,17,21,35,56,90,37,1,3,60,66,80,28,69,72,87,63,6,76,83,18,59,41,5,9,67,57,62,64,44,7,79,10,81,78,71,70,84,58,74,91,15,77,92,16,73,27,24,89,19,39,30,23,86,38,52,14,22,0,40,88,26,25,12,32,55,82,31,33,34,13,85,54,51,50,53,49,46,47,48,
43,65,4,11,42,75,45,7,68,2,20,29,71,93,36,23,19,35,60,55,66,89,37,1,3,80,69,87,72,63,28,76,73,41,14,91,6,5,64,9,61,78,79,92,58,84,10,8,57,62,59,16,70,44,77,67,74,18,83,81,90,24,17,27,30,21,40,51,38,15,22,0,88,39,32,86,13,26,25,85,53,31,34,82,12,52,33,56,50,54,49,46,47,48,
43,65,4,11,42,75,45,10,68,3,20,29,61,93,36,17,23,35,1,60,55,90,37,66,2,72,69,28,87,80,63,5,59,39,18,14,84,71,64,76,58,44,79,8,92,6,7,81,70,91,67,77,83,16,74,9,78,57,62,73,27,24,88,19,40,30,86,21,49,38,41,15,32,0,25,89,22,31,12,26,52,82,33,34,13,85,53,54,51,50,56,46,47,48,
43,65,4,11,42,75,45,9,68,1,20,29,93,71,36,21,17,35,52,37,66,89,3,60,2,69,87,72,28,63,80,70,7,81,84,83,76,10,8,91,44,77,79,59,16,41,62,64,61,78,14,6,73,67,18,5,92,57,58,74,90,24,19,27,30,23,40,55,38,22,31,15,0,88,39,32,86,13,25,26,85,53,33,34,82,12,56,50,51,54,49,46,47,48,
