78,39,83,37,3,29,0,6,74,54,82,73,81,13,33,7,80,1,27,77,46,26,12,41,67,76,43,4,40,38,42,45,61,36,25,44,19,2,16,71,20,75,56,17,60,55,31,23,24,32,14,47,9,18,58,21,68,11,52,15,10,49,22,59,65,5,79,48,72,70,34,64,8,69,53,35,57,51,50,30,63,62,66,28,
52,42,36,83,3,60,71,0,77,8,13,81,72,79,82,25,76,26,80,40,12,1,27,7,32,4,30,39,74,19,41,37,43,46,53,38,45,31,44,2,16,9,55,20,65,33,75,17,23,51,14,24,47,18,67,21,59,11,58,15,68,22,35,10,56,48,5,78,49,34,73,70,64,6,69,54,62,57,29,63,61,50,66,28,
17,36,46,82,81,77,0,32,70,3,78,83,30,6,56,74,80,2,4,27,12,13,76,51,40,39,41,44,38,55,45,43,31,25,42,26,37,1,9,16,20,71,5,60,54,21,75,59,14,35,15,47,24,19,57,18,67,11,23,10,22,68,65,48,7,58,34,79,49,73,72,64,8,69,53,62,33,52,28,63,61,50,66,29,
31,36,44,70,83,3,82,6,74,81,11,78,0,25,76,10,7,80,1,65,26,51,77,4,40,39,30,38,27,41,37,43,42,45,46,2,32,55,16,9,54,19,71,60,75,17,59,20,14,35,47,23,24,18,21,52,68,67,13,15,22,12,58,56,48,5,34,79,49,73,72,69,64,8,53,62,33,57,28,63,61,50,66,29,
68,42,37,83,3,71,0,81,23,70,6,78,82,30,12,80,7,2,4,77,32,25,26,40,76,39,41,45,38,22,21,43,36,44,54,17,46,1,27,9,55,31,24,61,74,75,33,16,13,18,48,65,19,20,67,60,58,15,11,52,14,10,59,56,47,5,79,49,73,72,34,64,8,69,53,35,57,51,50,29,63,62,66,28,
40,82,23,77,36,81,35,72,4,8,20,61,79,0,83,7,28,80,74,3,26,39,2,41,42,65,76,27,24,55,45,37,46,38,43,10,44,1,54,25,71,17,13,59,19,75,31,60,9,14,47,32,16,18,21,52,67,11,15,68,22,12,58,56,48,5,34,78,49,73,70,64,6,69,53,33,57,51,50,30,63,62,66,29,
77,4,38,46,83,81,18,0,60,82,6,78,27,72,7,80,25,13,35,3,71,26,2,76,41,40,39,36,44,37,43,21,45,42,1,12,24,65,74,53,55,29,51,17,75,31,59,22,9,32,15,16,19,47,52,20,67,11,23,68,14,10,58,56,48,5,34,79,49,73,70,64,8,69,54,62,33,57,30,63,61,50,66,28,
45,54,37,70,82,3,0,74,8,25,78,81,11,83,34,76,7,26,12,80,67,1,77,41,4,27,39,40,30,42,36,38,44,16,2,43,61,46,19,71,20,56,31,55,75,17,48,32,14,23,18,24,58,60,21,9,68,13,15,52,73,22,10,59,65,47,5,35,79,49,72,64,6,69,53,33,57,51,50,29,63,62,66,28,
30,44,74,38,83,81,4,0,32,72,8,78,13,7,62,65,80,27,40,82,77,12,76,2,26,3,39,41,25,45,19,46,1,55,37,36,43,42,9,16,54,31,71,20,59,75,17,24,23,60,14,35,47,18,21,52,67,11,15,68,22,10,58,56,48,5,34,79,49,73,70,64,6,69,53,51,33,57,29,63,61,50,66,28,
78,44,83,1,30,37,0,6,74,32,82,81,73,13,56,7,80,55,27,3,12,76,77,4,40,39,26,49,41,25,42,36,75,38,17,16,43,45,46,2,9,21,31,20,59,71,51,14,53,35,15,24,19,18,63,11,23,67,22,10,68,58,60,65,5,47,34,79,48,72,62,70,64,54,8,69,33,52,28,57,61,50,66,29,
64,41,37,83,3,71,0,8,25,81,70,82,79,13,35,76,7,80,12,39,1,4,51,77,27,44,26,40,21,38,55,30,45,2,42,46,43,36,16,74,54,20,60,17,75,66,14,31,32,15,9,24,19,47,67,18,11,23,58,52,22,10,59,48,5,34,56,78,49,69,72,73,65,6,53,62,33,57,28,63,61,50,68,29,
78,37,41,3,29,82,8,0,71,9,7,73,83,80,81,27,2,13,56,12,51,77,39,4,26,43,76,14,46,40,38,44,36,45,42,31,25,55,57,32,24,19,1,74,54,75,17,23,20,48,35,16,18,11,21,59,67,60,15,22,10,68,65,47,5,58,34,79,49,72,70,64,6,69,53,62,33,52,30,63,61,50,66,28,
64,46,38,82,3,70,0,81,6,77,12,83,79,27,17,25,74,32,80,76,39,2,55,41,4,13,62,40,30,45,31,42,44,9,37,36,43,26,1,16,71,5,54,20,21,60,67,75,35,14,15,18,47,24,19,68,33,57,11,23,49,59,22,10,7,58,56,78,48,72,73,51,34,65,8,69,53,52,28,63,61,50,66,29,
17,40,83,37,81,52,75,4,0,82,70,78,8,12,25,80,76,32,27,41,7,77,46,13,2,3,39,30,38,36,44,42,45,43,53,1,26,9,16,31,71,55,74,20,21,56,51,14,35,15,19,24,48,67,23,18,60,59,11,68,10,22,58,65,47,5,34,79,49,73,72,64,69,6,54,62,33,57,28,63,61,50,66,29,
30,39,36,83,77,81,4,0,56,8,82,78,7,73,32,27,40,80,3,74,13,12,26,55,16,1,41,76,45,51,24,44,42,46,37,38,43,2,19,9,31,25,75,60,54,20,71,17,23,59,14,35,47,65,18,21,67,52,11,15,68,22,10,58,48,5,34,79,49,72,70,64,6,69,53,62,33,57,28,63,61,50,66,29,
45,14,37,78,83,1,0,8,75,35,82,81,70,7,56,80,27,3,25,13,4,44,77,39,51,29,41,26,38,40,55,42,36,43,46,76,19,2,74,24,12,60,63,54,47,71,9,15,17,32,31,20,21,16,59,18,11,23,67,22,10,68,58,65,48,5,34,79,49,73,72,64,53,6,62,69,33,52,30,57,61,50,66,28,
38,55,46,83,3,75,0,10,81,73,23,6,82,5,78,1,80,25,32,56,26,76,4,40,77,30,18,39,41,51,36,43,44,42,45,37,2,27,9,24,31,17,54,74,60,13,71,19,68,20,35,16,14,47,67,21,58,11,15,52,22,12,59,65,48,7,34,79,49,72,70,64,8,69,53,62,33,57,28,63,61,50,66,29,
5,36,82,43,75,81,50,4,0,83,10,78,70,25,6,27,80,32,76,13,2,77,65,3,30,39,41,40,26,44,37,38,42,45,55,46,19,1,9,74,16,54,20,31,18,59,71,17,23,60,35,47,24,14,21,52,67,11,15,68,22,58,12,56,48,73,7,34,79,49,72,64,8,69,53,33,57,51,61,28,63,62,66,29,
55,42,38,83,72,3,0,6,77,23,78,81,25,82,12,80,76,7,56,2,74,30,4,32,51,26,41,39,36,37,40,44,46,13,45,43,1,27,31,18,9,24,71,17,54,59,75,19,60,22,35,47,16,20,21,67,52,11,15,68,14,70,10,58,65,48,5,34,79,49,73,64,8,69,53,62,33,57,28,63,61,50,66,29,
42,56,37,83,3,77,8,72,22,82,0,81,78,7,32,27,25,80,74,1,55,13,26,76,40,51,4,41,39,38,36,44,45,28,43,46,19,2,9,31,24,71,60,75,54,17,23,12,59,18,35,47,16,79,20,21,69,11,15,14,10,48,65,5,67,34,58,52,49,66,73,70,64,6,53,62,33,57,30,63,61,50,68,29,
71,26,40,83,81,37,0,4,32,79,82,8,70,18,56,27,3,80,55,25,13,77,2,39,36,7,41,76,43,51,44,42,19,46,38,45,24,9,1,12,66,74,31,29,54,48,75,17,23,35,22,52,16,20,67,14,21,60,11,15,58,10,59,65,47,5,34,78,49,69,73,72,64,6,53,62,33,57,30,63,61,50,68,28,
0,45,83,81,77,38,18,3,53,6,72,82,80,27,7,78,32,2,76,25,13,71,51,74,21,4,39,40,41,26,1,44,37,42,43,36,68,46,9,12,31,24,55,28,17,75,20,65,60,35,15,16,19,47,14,67,58,11,23,52,22,10,59,56,48,5,34,79,49,73,70,64,8,69,54,62,33,57,30,63,61,50,66,29,
13,70,42,74,82,81,36,4,32,0,6,78,29,65,83,27,7,80,12,61,3,77,1,26,76,41,40,39,55,37,38,44,46,43,45,54,25,2,19,16,9,71,31,20,75,59,17,23,60,14,47,35,24,18,21,52,67,11,15,68,22,10,58,79,56,48,5,34,49,73,72,64,8,69,53,33,57,51,50,30,63,62,66,28,
75,45,62,83,37,3,8,0,72,78,82,81,13,28,7,32,1,27,80,77,12,39,4,26,65,40,76,55,41,46,42,36,43,44,38,25,19,2,16,9,54,31,74,59,20,33,71,17,23,60,14,47,24,18,21,52,11,67,15,68,22,10,58,56,48,5,79,49,73,70,34,64,6,69,53,51,35,57,30,63,61,50,66,29,
65,45,36,83,2,71,0,8,81,72,22,82,78,7,32,27,25,80,3,13,26,51,77,4,76,40,39,41,43,55,42,38,37,44,46,1,19,29,9,31,74,54,24,60,75,17,23,12,59,18,16,35,47,20,21,52,67,11,15,68,14,58,10,56,48,5,34,79,49,73,70,64,6,69,53,62,33,57,30,63,61,50,66,28,
37,79,2,45,17,82,32,0,74,83,72,8,10,81,80,65,41,40,77,25,3,27,76,51,39,13,42,4,30,36,55,46,43,38,44,1,26,9,16,31,54,71,5,21,60,58,15,75,20,47,14,35,24,19,18,67,68,11,23,52,22,12,59,56,48,7,34,78,49,73,70,64,33,6,69,53,62,57,29,63,61,50,66,28,
41,32,36,1,82,71,23,0,10,70,81,8,65,83,5,80,78,76,77,25,3,39,51,4,16,40,43,55,26,42,44,38,37,45,46,17,2,27,28,31,9,54,60,74,13,59,75,19,20,14,35,47,24,18,21,52,67,11,15,68,22,12,48,58,56,7,34,79,49,73,72,64,6,69,53,62,33,57,30,63,61,50,66,29,
82,36,45,8,81,73,0,65,3,77,12,60,83,78,5,50,2,25,27,80,13,76,24,74,32,41,4,39,40,26,38,37,43,46,42,44,1,19,30,9,31,71,53,20,55,14,75,17,23,59,35,16,47,21,18,52,67,11,15,68,22,48,10,58,56,7,34,79,49,72,33,70,64,6,69,54,57,51,61,28,63,62,66,29,
62,37,42,83,3,71,6,0,81,72,23,82,78,16,1,80,32,7,4,26,76,77,41,65,39,40,55,46,12,45,43,44,36,38,2,25,33,27,53,29,74,17,19,20,13,59,75,31,60,14,68,9,24,47,18,21,67,15,11,52,22,10,58,56,48,5,79,49,73,70,34,64,8,69,54,51,35,57,30,63,61,50,66,28,
40,71,4,36,81,82,10,53,25,0,51,8,70,27,83,80,7,32,78,76,13,77,41,1,44,26,3,42,30,45,39,67,38,46,74,37,2,43,16,19,35,75,15,65,55,17,20,31,9,60,14,21,24,47,18,58,59,23,11,52,12,68,22,56,48,5,34,79,49,72,73,64,6,69,54,62,33,57,29,63,61,50,66,28,
67,43,38,0,83,71,3,81,73,23,12,82,6,78,25,80,76,2,7,77,4,42,22,26,33,54,41,40,39,36,44,37,46,45,21,1,27,28,51,24,74,56,17,13,75,18,55,31,32,60,47,19,9,16,58,20,68,15,11,52,14,10,59,65,48,5,79,49,72,70,64,34,8,69,53,62,35,57,30,63,61,50,66,29,
77,2,37,42,82,81,10,0,56,8,70,7,78,83,79,27,74,32,51,25,40,80,3,76,11,26,4,41,39,55,30,45,44,36,9,43,38,16,58,46,1,31,19,71,54,75,17,14,20,24,48,67,35,23,18,60,21,68,13,15,52,22,12,59,65,47,5,34,49,72,73,64,6,69,53,62,33,57,28,63,61,50,66,29,
43,62,36,3,83,51,71,0,81,73,79,8,13,82,28,26,80,32,1,10,4,39,77,27,40,7,65,76,55,37,44,31,41,46,38,42,9,45,25,19,2,16,54,74,67,75,17,23,14,60,20,35,47,24,18,58,21,68,11,63,15,22,12,59,56,48,5,34,78,49,72,70,64,6,53,69,33,52,30,57,61,50,66,29,
83,17,39,37,81,77,0,4,32,82,72,78,16,61,27,6,80,53,76,74,40,3,38,41,1,13,43,45,12,42,36,44,46,2,25,26,28,63,9,31,55,71,5,20,21,75,65,14,35,19,49,24,15,18,59,23,11,67,22,10,68,58,60,56,7,47,34,79,48,73,70,64,8,54,69,33,52,51,50,30,57,62,66,29,
32,39,82,3,38,75,0,78,27,83,72,6,24,67,7,1,81,76,80,12,26,13,41,43,77,4,45,54,40,46,37,44,36,42,51,9,19,2,30,20,31,25,74,56,71,17,55,23,60,14,58,52,35,47,16,18,21,68,11,15,22,10,59,65,48,5,34,79,49,73,70,64,8,69,53,62,33,57,28,63,61,50,66,29,
17,39,37,81,82,71,1,0,34,83,70,78,6,30,80,56,3,27,12,77,4,41,42,55,13,76,51,40,2,44,25,43,46,36,16,26,45,57,38,74,5,20,54,23,31,19,75,59,21,32,14,48,24,18,9,67,11,15,60,22,10,68,65,47,7,58,35,79,49,72,53,73,64,8,69,62,33,52,29,63,61,50,66,28,
48,37,44,83,3,72,77,81,0,8,17,79,82,12,25,71,80,2,76,27,4,40,32,13,41,39,30,36,38,43,26,45,9,15,42,46,1,5,65,16,61,31,74,20,59,75,14,54,64,55,35,21,24,19,63,18,11,23,67,22,10,68,58,47,60,7,34,56,78,49,73,70,6,53,69,33,52,51,50,28,57,62,66,29,
24,83,36,46,81,75,0,4,53,6,70,82,78,11,49,7,76,80,12,1,3,39,32,77,27,26,41,40,37,45,43,42,38,44,2,9,31,30,25,19,65,20,74,59,71,17,23,55,62,14,33,16,18,63,21,13,15,67,22,10,68,58,60,56,5,47,79,48,72,73,34,64,8,54,51,69,35,52,28,57,61,50,66,29,
26,82,38,81,40,74,3,0,32,6,79,70,83,12,25,56,13,80,55,1,27,76,41,77,7,39,4,45,16,51,36,43,44,42,46,37,19,2,29,9,31,71,60,20,54,15,75,17,58,18,35,47,24,21,14,67,68,11,23,48,52,22,10,59,65,5,34,49,78,72,73,64,8,69,53,62,33,57,30,63,61,50,66,28,
72,37,45,82,81,3,0,65,8,25,61,12,77,79,43,11,80,7,34,83,76,1,74,26,4,27,39,46,40,55,41,30,38,19,53,36,42,44,71,31,2,16,20,59,75,17,60,14,32,23,24,47,18,21,9,52,67,13,15,68,22,10,58,48,56,5,35,78,49,73,70,64,6,69,54,33,57,51,50,28,63,62,66,29,
79,45,2,12,83,6,38,0,70,35,71,81,82,15,76,25,80,3,56,5,77,4,51,41,36,39,40,55,26,42,30,46,43,37,44,1,27,16,13,74,60,20,54,75,17,31,59,9,47,14,32,21,24,19,18,52,67,11,23,68,22,10,58,65,48,7,34,78,49,72,73,64,8,69,53,62,33,57,29,63,61,50,66,28,
46,18,81,82,77,38,2,53,0,8,83,73,79,27,5,80,34,25,4,30,13,74,57,3,76,41,40,39,43,26,37,36,45,44,56,42,19,1,12,24,62,55,75,31,71,17,21,22,32,49,16,15,20,65,9,59,67,11,23,68,14,10,60,7,47,58,35,78,48,72,70,64,6,69,54,51,33,52,29,63,61,50,66,28,
77,82,38,4,44,81,26,34,6,73,0,83,12,78,25,80,13,62,76,27,74,1,3,7,53,39,41,40,30,36,45,37,55,46,43,42,19,2,16,68,71,75,20,31,17,23,14,32,65,49,24,18,15,67,21,9,58,11,52,22,10,59,60,56,5,47,35,79,48,72,70,64,8,69,54,51,33,57,28,63,61,50,66,29,
68,41,37,82,51,3,71,0,81,6,72,23,83,78,8,24,76,40,80,2,7,32,12,77,39,26,43,4,36,44,45,38,46,42,54,1,31,27,9,55,30,25,74,17,20,13,75,19,48,35,14,16,64,18,67,60,21,58,11,15,52,22,47,10,59,5,34,56,79,49,73,70,65,69,53,62,33,57,28,63,61,50,66,29,
24,43,81,36,82,77,3,0,65,73,79,6,83,27,2,5,76,32,49,12,13,74,80,4,39,40,41,19,26,46,37,44,45,42,38,1,30,9,25,31,71,20,17,59,75,23,55,51,15,14,53,35,16,18,57,66,21,67,11,47,22,10,60,56,7,58,34,78,48,72,70,64,8,69,54,62,33,52,28,63,61,50,68,29,
3,44,77,38,81,28,8,0,83,65,82,78,70,13,7,2,19,34,80,12,71,40,51,4,27,76,39,37,55,41,42,26,75,36,53,45,18,46,43,25,1,24,74,60,31,17,23,67,22,47,68,32,16,20,21,9,58,15,11,52,14,10,59,56,48,5,35,79,49,57,73,72,64,6,69,54,62,33,30,63,61,50,66,29,
72,40,3,37,81,83,0,6,59,77,13,82,78,29,7,71,2,12,80,26,4,32,39,46,27,16,25,36,9,76,41,53,44,60,42,20,1,45,43,38,19,31,74,51,65,55,75,17,23,14,35,24,47,18,21,52,67,11,15,68,22,48,10,58,56,5,34,79,49,73,70,64,8,69,54,62,33,57,30,63,61,50,66,28,
45,32,1,15,37,83,30,81,71,82,8,0,16,78,76,65,73,80,55,7,3,77,39,41,4,40,51,26,46,42,12,44,47,43,27,9,25,36,38,2,31,13,74,20,75,67,17,14,35,54,21,60,11,24,68,49,19,18,52,23,58,22,10,59,34,56,5,79,48,72,70,64,6,69,53,62,33,57,29,63,61,50,66,28,
10,43,36,83,81,77,2,64,0,70,7,82,78,6,27,26,25,80,32,76,74,3,40,39,55,13,4,45,50,30,41,42,44,19,46,38,37,1,9,14,16,17,31,54,71,75,60,23,18,59,35,20,47,24,21,52,67,15,11,68,22,12,58,48,5,34,56,79,49,73,72,65,8,69,53,33,57,51,61,29,63,62,66,28,
1,79,39,28,83,36,0,8,71,54,82,81,5,35,70,13,3,80,27,77,41,12,40,51,4,76,45,26,46,44,38,37,43,42,25,19,20,65,2,55,24,74,60,75,16,17,23,31,47,67,58,9,14,32,18,21,68,11,15,52,22,10,59,56,48,7,34,78,49,72,73,53,64,6,69,62,33,57,30,63,61,50,66,29,
79,41,83,38,3,18,0,32,71,8,82,81,70,23,54,80,7,25,1,4,40,77,76,26,42,39,67,45,36,44,43,30,46,37,2,27,9,12,51,31,24,74,17,56,13,75,55,10,19,60,35,20,47,16,14,21,58,68,11,15,52,22,59,65,48,5,50,34,78,49,73,72,64,6,69,53,33,57,61,28,63,62,66,29,
29,82,36,41,81,77,1,0,65,8,83,74,70,13,78,5,33,80,3,27,12,51,39,4,40,76,45,26,42,55,43,38,44,37,46,25,16,19,2,32,54,71,20,60,75,17,59,31,48,23,14,9,24,18,21,52,67,11,15,68,22,10,58,56,47,7,79,49,72,73,34,64,6,69,53,62,35,57,30,63,61,50,66,28,
53,71,38,40,83,3,8,0,72,12,79,81,82,7,27,76,80,25,32,2,4,51,13,42,77,39,26,43,41,45,30,19,46,44,9,37,36,1,16,67,31,20,74,75,17,65,23,55,60,14,35,24,47,18,58,21,68,11,15,52,22,10,59,56,48,5,34,78,49,73,70,64,6,69,54,62,33,57,28,63,61,50,66,29,
66,43,38,83,3,71,0,81,6,70,13,82,78,25,76,7,80,32,1,12,26,77,27,4,39,40,46,36,41,30,45,37,44,42,54,19,2,9,16,31,22,55,51,74,23,75,17,56,18,48,33,24,20,67,60,21,11,15,58,52,14,10,59,65,47,5,79,49,69,72,73,34,64,8,53,62,35,57,28,63,61,50,68,29,
32,41,36,3,83,73,0,81,74,11,8,78,82,25,7,56,76,80,1,26,12,77,4,37,55,44,27,39,40,51,45,30,38,43,46,42,2,16,49,9,31,19,71,20,59,17,75,24,21,14,53,35,15,18,63,13,58,22,23,67,34,68,10,60,65,5,47,79,48,72,70,64,6,54,62,69,33,52,28,57,61,50,66,29,
79,36,82,3,46,18,0,74,33,8,83,72,7,81,80,27,2,64,25,13,40,51,26,77,4,39,76,37,42,41,19,55,43,30,38,45,44,1,24,12,71,54,60,75,31,17,23,59,32,22,47,9,16,21,20,52,67,11,15,68,14,10,48,49,58,5,56,78,73,70,34,65,6,69,53,62,35,57,29,63,61,50,66,28,
44,12,82,38,81,74,1,0,39,70,64,6,83,78,26,25,32,23,77,76,29,80,3,7,55,41,4,51,46,40,2,37,42,43,45,36,17,27,9,16,31,54,71,60,20,13,75,35,19,59,47,14,24,18,21,52,67,11,15,68,22,10,58,48,5,34,56,79,49,72,73,65,8,69,53,62,33,57,30,63,61,50,66,28,
32,46,36,83,3,74,0,27,70,81,18,82,8,56,80,7,79,1,25,45,55,77,13,26,4,76,39,44,41,24,40,51,37,42,43,38,2,19,9,29,12,31,71,60,54,75,17,33,59,23,22,47,16,20,21,52,57,67,11,15,14,10,68,65,48,5,58,78,49,73,72,34,64,6,69,53,62,35,30,63,61,50,66,28,
32,46,36,83,3,71,27,6,0,81,82,24,70,56,7,78,80,76,2,12,77,4,13,55,26,40,39,41,51,38,44,45,42,43,37,19,1,9,30,31,25,74,20,60,54,35,75,17,23,59,14,22,47,16,18,21,52,67,11,65,15,68,10,58,48,5,34,79,49,72,73,64,8,69,53,62,33,57,28,63,61,50,66,29,
2,46,72,83,36,81,0,59,6,77,13,29,82,78,7,27,80,12,3,26,32,51,75,76,4,41,40,44,39,37,38,43,45,42,54,25,19,1,16,9,31,17,74,20,65,55,71,24,23,60,48,14,35,18,21,52,67,11,15,68,22,10,58,56,47,53,5,34,79,49,73,70,64,33,8,69,62,57,30,63,61,50,66,28,
7,69,80,45,37,83,0,3,75,81,82,70,8,12,25,79,11,76,2,32,4,77,26,27,41,40,39,38,44,62,30,43,36,46,42,54,1,9,16,55,31,17,74,20,71,19,18,65,47,24,35,23,14,21,60,13,15,59,22,10,56,48,5,67,34,58,78,51,49,66,52,72,73,64,6,53,33,57,29,63,61,50,68,28,
38,15,82,81,44,77,2,0,32,8,28,78,83,72,56,80,3,76,74,12,7,55,45,40,39,4,41,51,26,46,42,43,36,37,27,31,71,25,1,16,9,13,60,20,54,59,75,17,35,14,21,47,24,19,18,52,23,67,11,68,22,10,58,65,48,5,34,79,49,73,70,64,6,69,53,62,33,57,30,63,61,50,66,29,
4,78,41,38,82,20,0,73,71,32,81,83,8,5,27,54,80,77,25,13,57,60,76,3,40,39,42,1,26,37,45,36,43,44,24,19,46,9,2,30,12,74,31,55,75,65,17,23,51,14,35,21,47,16,18,59,67,11,15,22,10,68,56,48,7,58,34,79,49,72,70,64,6,69,53,62,33,52,28,63,61,50,66,29,
5,44,82,79,36,0,3,74,34,83,81,70,10,27,8,80,25,56,76,2,13,50,77,4,40,41,39,26,30,37,38,45,46,43,42,55,19,1,16,71,63,54,75,23,31,17,20,32,14,48,68,24,18,47,21,9,11,15,59,58,67,22,12,60,65,7,35,78,49,72,73,64,6,53,69,33,51,52,61,28,57,62,66,29,
21,38,81,83,43,75,4,70,0,33,82,78,6,29,80,64,1,12,7,77,3,51,76,39,41,40,45,27,26,55,44,46,42,37,36,16,2,25,13,59,54,20,74,17,47,71,31,32,14,15,60,9,24,19,18,52,11,68,67,23,56,22,10,58,48,5,79,49,73,72,34,65,8,69,53,62,35,57,30,63,61,50,66,28,
51,42,2,37,83,74,72,0,78,8,11,30,82,77,81,7,32,80,65,3,12,4,26,76,27,39,40,41,55,25,38,44,46,36,45,43,1,9,16,54,31,21,48,71,20,17,57,75,18,35,15,24,19,14,59,13,67,23,60,22,10,68,56,47,5,58,34,79,49,73,70,64,6,69,53,62,33,52,28,63,61,50,66,29,
68,45,37,73,82,3,0,81,6,11,74,83,78,29,7,80,1,77,34,40,12,4,26,76,27,46,39,41,38,43,36,25,44,42,54,2,24,55,19,51,71,20,31,9,75,32,17,65,21,14,48,16,15,18,10,67,60,58,13,23,52,22,59,56,47,5,35,79,49,72,70,64,8,69,53,62,33,57,30,63,61,50,66,28,
4,37,78,45,83,18,74,0,32,6,27,82,81,70,7,56,80,25,13,77,3,26,41,55,1,76,39,40,51,42,44,36,43,46,38,2,19,9,12,31,24,71,29,60,54,75,23,17,22,59,33,47,16,21,20,52,67,11,15,68,58,14,10,65,48,5,79,49,73,72,64,34,8,69,53,62,35,57,30,63,61,50,66,28,
19,37,46,81,83,77,4,0,55,82,78,11,6,70,12,76,24,36,80,74,65,7,32,61,3,1,27,39,40,41,26,42,43,44,45,30,38,2,9,71,54,31,20,25,59,75,17,60,14,35,47,23,16,18,21,52,67,13,15,68,22,10,58,56,48,5,34,79,49,50,72,73,64,8,69,53,33,57,51,29,63,62,66,28,
63,37,74,44,82,3,6,27,0,81,73,24,30,83,78,7,32,77,1,80,39,13,41,12,40,4,26,46,76,43,36,38,42,45,53,19,2,56,9,31,25,62,55,71,20,75,8,17,23,14,35,49,16,18,59,21,11,58,15,67,22,10,68,60,65,5,47,34,79,48,72,70,64,54,51,69,33,52,29,57,61,50,66,28,
44,38,34,83,4,77,0,73,8,81,11,82,80,29,5,78,56,74,12,50,3,1,76,27,41,39,40,26,36,46,45,43,42,55,37,71,25,2,16,19,20,54,31,17,59,75,60,32,14,47,23,24,18,52,21,9,67,13,15,68,22,10,58,65,48,7,35,79,49,72,70,64,6,69,53,33,57,51,61,30,63,62,66,28,
66,45,37,71,83,3,70,6,0,81,23,79,82,25,12,80,76,7,39,52,2,77,32,26,4,40,41,30,46,44,36,43,29,1,38,42,27,53,9,16,31,55,20,17,74,13,75,24,51,33,19,65,14,48,67,18,21,60,11,15,58,22,47,69,10,59,56,5,78,49,73,72,34,64,8,54,62,35,57,63,61,50,68,28,
15,38,83,40,81,2,75,0,32,8,82,72,16,50,78,3,80,7,76,4,39,77,41,28,43,65,26,12,37,44,42,45,36,46,27,55,1,25,9,54,13,31,74,20,59,71,17,35,60,14,21,47,24,19,18,52,67,11,23,68,5,22,10,58,56,48,34,79,49,73,70,64,6,69,53,33,57,51,61,30,63,62,66,29,
37,75,4,40,35,15,83,81,0,8,70,82,79,25,22,80,65,7,51,77,1,14,3,39,41,46,55,36,26,43,44,42,38,76,45,24,13,27,54,2,29,31,74,60,71,17,12,67,9,32,21,18,47,16,19,66,20,11,23,58,52,10,59,56,48,5,34,78,49,69,72,73,64,6,53,62,33,57,30,63,61,50,68,28,
51,38,46,2,83,71,0,8,81,11,70,78,82,29,32,3,5,80,12,41,65,77,27,4,76,26,39,40,55,44,1,45,37,24,31,43,42,36,9,54,25,52,19,74,20,75,17,14,48,35,23,16,18,67,21,7,60,59,13,15,34,68,22,10,58,79,56,47,49,72,73,64,6,69,53,62,33,57,30,63,61,50,66,28,
6,46,83,36,81,70,0,59,3,77,13,82,29,78,7,27,1,74,80,61,4,32,76,12,26,41,39,40,44,45,37,42,19,43,38,54,9,25,31,2,16,71,55,20,23,65,75,17,60,14,35,48,24,18,21,52,67,11,15,68,58,22,10,56,47,5,34,79,49,73,72,64,8,69,53,33,57,51,50,30,63,62,66,28,
43,82,14,37,81,77,4,0,65,6,78,73,51,7,83,13,32,80,9,25,38,27,74,26,41,44,2,46,3,36,39,40,54,31,42,45,76,19,1,55,29,24,71,12,60,75,23,58,17,20,35,47,16,18,67,21,68,11,15,52,22,10,59,56,48,5,34,79,49,72,70,64,8,69,53,62,33,57,30,63,61,50,66,28,
34,41,57,82,38,3,71,0,8,81,36,13,83,72,78,25,76,15,2,80,77,12,7,39,40,4,43,26,37,42,30,27,45,46,44,53,1,16,55,74,20,31,75,56,17,21,50,32,14,49,24,19,5,9,18,59,47,67,11,23,22,10,68,60,65,58,35,79,48,73,70,64,6,69,54,33,52,51,61,28,63,62,66,29,
66,46,37,82,3,15,71,0,81,6,83,73,79,25,1,10,24,80,74,32,77,61,76,7,4,41,38,40,39,27,26,45,44,36,42,54,30,43,2,63,9,31,55,13,18,75,17,65,48,21,35,20,16,19,14,11,23,67,22,12,58,59,60,56,47,5,34,78,49,72,70,69,64,8,53,33,52,51,50,28,57,62,68,29,
7,42,82,37,81,77,83,0,1,32,8,78,70,10,27,56,3,51,25,76,26,13,80,74,44,4,40,39,41,55,46,30,38,36,43,2,45,19,9,17,16,31,71,60,23,54,75,20,33,59,14,47,24,18,21,52,67,11,15,68,22,12,58,65,48,5,79,49,72,73,34,64,6,69,53,62,35,57,28,63,61,50,66,29,
61,43,37,82,3,77,0,81,6,79,70,83,11,25,76,80,32,7,2,20,74,4,65,26,27,44,39,40,17,41,55,42,45,46,36,38,1,9,54,28,31,75,24,12,59,71,19,60,14,35,47,23,16,18,21,52,67,13,15,10,68,22,58,56,48,5,34,78,49,72,73,64,8,69,53,33,57,51,50,30,63,62,66,29,
58,42,37,75,83,3,81,0,8,13,70,78,82,25,10,26,2,32,80,77,76,30,27,7,40,4,39,44,71,54,36,41,38,45,43,46,62,19,16,1,48,9,31,74,17,23,20,56,14,55,35,24,18,52,67,21,60,11,15,12,68,22,59,65,47,5,34,79,49,73,72,64,6,69,53,51,33,57,28,63,61,50,66,29,
