38,45,61,10,84,9,43,18,40,49,41,85,57,25,33,58,15,39,76,42,14,65,79,32,83,54,99,88,86,36,69,77,29,2,51,91,47,67,50,4,1,81,21,23,34,20,80,46,22,35,37,98,78,64,75,82,63,52,12,13,73,11,3,97,70,5,56,30,48,31,66,27,71,100,68,60,93,92,53,19,26,89,74,0,17,95,101,59,94,24,44,6,62,55,7,8,16,72,96,90,87,28,
45,38,61,81,2,41,85,58,9,49,43,65,15,40,33,57,42,10,84,54,39,4,76,79,88,32,51,36,67,29,18,72,50,99,19,22,83,25,14,73,37,47,34,75,86,20,21,77,97,98,91,64,35,1,3,82,80,74,78,52,13,46,71,53,27,66,89,30,12,55,70,62,93,63,6,8,26,48,5,31,59,100,60,56,24,11,0,101,17,69,87,68,44,92,7,23,16,28,95,96,94,90,
84,61,45,43,10,49,41,38,2,33,9,54,40,50,58,39,15,32,88,65,29,57,75,67,63,79,14,42,51,76,25,36,47,4,18,64,81,85,99,19,80,91,77,21,13,3,86,34,78,66,20,73,98,1,72,82,37,70,22,83,46,52,71,35,59,93,44,27,30,97,31,89,56,26,100,69,11,74,12,62,24,53,60,6,28,5,90,48,23,68,94,101,17,92,7,96,16,8,0,95,55,87,
61,10,43,45,84,40,58,41,38,2,49,15,32,33,50,57,9,88,75,39,76,79,80,42,97,54,25,29,18,47,63,65,85,14,36,51,4,37,81,34,1,98,67,19,86,46,78,64,3,77,91,69,52,21,22,12,60,82,59,99,93,20,73,5,66,53,83,48,71,11,70,56,27,30,31,13,100,35,0,8,17,16,26,101,62,96,74,24,89,92,7,95,68,6,44,94,28,55,87,23,72,90,
57,45,65,43,9,41,10,49,40,80,33,39,61,15,50,88,32,58,14,18,76,29,54,4,42,84,2,67,34,69,98,25,79,81,38,51,36,85,64,99,86,75,19,82,63,91,46,11,3,77,37,21,12,78,47,30,93,100,13,52,1,97,73,83,5,22,66,59,20,56,70,89,71,35,94,92,96,60,68,27,31,0,48,74,26,53,55,23,44,62,87,72,6,24,101,90,95,17,8,16,7,28,
61,84,45,10,9,57,41,2,65,76,49,70,33,58,88,15,32,18,54,39,47,40,85,38,91,80,19,4,81,36,42,79,29,86,25,14,34,20,98,75,3,99,63,30,12,31,67,22,50,37,21,1,71,51,100,72,11,77,52,64,66,5,46,83,73,97,82,23,48,78,44,74,28,60,13,93,35,53,56,27,6,26,43,16,55,7,62,17,24,0,101,95,68,69,59,89,8,94,92,96,87,90,
57,41,38,10,45,9,84,13,43,2,33,76,49,58,50,39,88,40,65,54,81,15,18,32,67,4,85,42,47,19,14,63,99,51,83,25,86,21,79,29,36,64,34,91,12,80,73,72,82,77,37,52,1,98,22,75,3,93,66,78,46,97,71,35,20,5,17,11,48,61,53,56,100,31,0,60,26,92,70,27,30,89,74,101,16,55,59,24,94,23,90,7,62,96,8,6,87,28,68,95,44,69,
61,10,41,43,33,65,45,40,57,2,15,84,50,9,32,49,58,88,54,39,76,36,18,79,38,81,29,51,42,25,75,22,85,86,4,34,98,77,78,67,64,46,21,69,97,82,3,80,47,14,19,37,91,35,99,83,20,11,70,66,63,1,52,73,13,62,27,12,94,71,60,30,48,93,59,31,56,28,23,44,17,5,53,7,74,89,96,87,100,101,92,26,8,6,95,90,55,16,24,68,0,72,
61,10,38,9,41,40,45,83,2,85,15,33,43,49,57,39,88,32,58,65,84,18,67,42,54,76,98,29,79,78,81,19,82,69,1,64,4,34,25,51,14,36,86,12,80,47,3,21,77,27,91,50,22,46,99,30,71,66,75,97,37,11,52,20,74,5,60,13,35,70,92,93,31,17,53,73,0,23,28,63,7,100,44,48,87,94,56,72,59,95,62,6,16,26,101,96,55,8,24,68,89,90,
61,10,45,43,33,65,39,40,9,41,84,50,18,49,57,15,2,58,85,88,36,54,76,42,75,38,32,29,79,81,19,67,14,69,97,91,4,25,51,86,82,99,47,22,3,83,77,64,21,80,93,46,1,34,37,31,73,78,52,98,63,5,13,27,12,66,70,11,60,71,20,26,8,35,7,59,30,92,94,48,55,100,56,95,101,6,89,44,53,0,17,74,62,16,72,68,28,24,23,87,96,90,
9,57,38,45,41,10,43,13,40,84,32,49,33,2,67,54,98,15,85,58,42,81,50,79,39,25,29,47,76,88,77,65,64,18,75,51,4,69,86,34,22,14,36,99,82,80,66,21,73,19,27,91,35,37,97,63,1,78,20,3,71,53,46,70,11,83,12,52,61,56,30,48,93,31,26,17,87,5,60,100,55,101,0,74,62,7,59,23,89,16,44,24,95,68,92,94,6,72,28,96,8,90,
61,10,57,43,65,9,41,45,33,40,2,49,50,84,39,58,76,54,15,75,14,32,35,4,85,88,19,38,99,42,29,79,86,25,69,81,36,18,77,67,34,1,21,64,47,91,51,97,83,98,22,80,66,37,31,73,3,46,11,78,82,63,52,20,89,93,70,56,13,12,17,30,60,5,27,53,0,16,100,101,71,26,62,6,96,48,59,92,94,8,44,95,72,24,74,7,87,28,55,68,23,90,
61,45,10,43,42,65,84,40,2,9,58,49,57,33,41,76,50,86,54,25,88,18,15,75,32,79,29,85,39,91,4,36,47,64,67,38,98,81,1,80,46,69,19,14,51,3,99,37,21,82,78,13,20,89,35,83,63,34,30,97,7,73,77,22,62,100,70,48,52,12,71,66,5,93,11,56,74,17,8,96,31,59,27,101,26,95,0,87,53,55,60,90,44,72,23,94,6,24,68,16,92,28,
61,45,43,41,10,79,49,38,40,33,9,85,58,14,39,32,54,57,15,84,42,65,2,29,75,36,18,76,88,98,51,72,78,47,25,4,34,46,67,19,64,80,86,99,81,52,91,82,50,22,12,77,3,11,73,21,20,37,35,97,13,60,70,63,27,71,30,83,5,53,66,92,93,94,100,56,1,87,59,26,17,95,24,44,101,62,31,48,74,6,16,0,89,7,28,68,8,69,55,90,23,96,
84,57,10,43,9,41,32,85,61,33,45,58,2,88,65,40,14,15,49,39,18,67,36,54,76,25,29,42,69,50,38,99,79,19,86,75,34,4,51,11,81,22,98,73,47,91,37,77,21,12,97,64,80,3,78,20,1,52,93,63,46,82,83,44,53,66,60,13,74,27,71,5,70,26,35,92,30,56,94,55,28,31,17,48,87,62,100,59,24,96,7,16,89,23,8,68,72,101,6,0,95,90,
57,10,79,41,45,9,54,65,13,43,33,76,49,50,39,58,14,32,15,88,40,29,69,18,84,25,4,47,81,86,83,2,42,22,77,85,80,67,23,73,99,36,51,38,20,97,34,11,1,64,75,70,35,30,0,21,91,98,37,82,46,31,56,78,52,63,3,26,48,53,71,61,12,100,92,66,7,5,17,93,19,62,16,44,94,101,28,59,24,68,60,72,74,89,90,55,96,87,8,27,6,95,
57,45,38,9,80,49,41,2,43,61,39,40,54,50,10,33,15,98,58,84,76,42,65,63,18,32,29,88,79,14,82,4,85,67,13,86,25,22,47,19,34,99,36,81,20,12,72,11,83,46,77,5,93,21,1,3,64,51,75,26,73,78,91,56,52,0,37,31,23,66,71,97,100,70,62,35,96,48,30,53,27,89,94,60,101,16,44,17,24,74,92,95,90,59,55,6,87,68,69,8,7,28,
57,43,41,45,9,33,10,13,84,65,40,49,85,4,39,54,2,15,88,25,32,76,58,51,98,29,81,67,79,42,75,18,38,14,50,21,22,35,69,36,1,46,19,63,47,64,86,34,91,78,82,99,11,80,3,73,77,56,52,83,31,20,12,97,93,24,62,70,30,27,71,37,0,5,59,100,92,66,60,61,23,94,74,48,17,44,26,6,55,7,87,16,89,101,53,68,72,28,8,95,96,90,
57,38,41,45,9,80,10,43,61,40,2,49,39,33,50,58,15,76,25,36,18,65,85,54,88,29,42,86,81,84,98,14,69,77,47,32,4,19,37,79,22,51,21,64,5,3,12,91,67,99,34,1,46,75,73,82,20,83,52,0,56,78,11,27,70,59,97,35,24,30,63,13,66,71,60,100,53,44,74,93,101,72,23,31,17,6,96,48,87,68,26,94,92,8,55,62,89,7,95,90,28,16,
45,61,38,41,10,9,83,40,49,50,2,57,76,39,43,58,54,84,33,42,15,88,32,65,29,79,98,36,19,18,25,91,51,1,69,21,82,4,47,67,14,80,22,85,35,73,86,37,77,13,34,63,3,75,64,52,70,30,60,81,99,24,12,78,20,66,97,53,71,17,46,93,11,5,27,0,87,55,100,101,56,92,31,62,48,96,59,16,7,28,23,6,72,26,95,94,44,89,74,8,90,68,
61,10,45,43,79,41,2,65,32,76,9,33,57,40,85,15,58,49,84,39,54,63,88,75,38,36,47,18,42,29,98,73,81,25,4,14,91,67,23,50,64,51,22,1,86,3,82,99,34,80,69,78,20,77,21,37,35,97,11,52,93,83,30,13,12,60,71,5,46,56,66,70,48,19,74,68,95,31,100,101,53,0,26,27,96,59,94,17,92,90,16,24,62,44,72,87,8,55,89,7,6,28,
38,57,45,10,9,13,41,33,43,49,40,2,65,84,85,39,29,18,88,76,15,42,54,58,79,69,32,34,75,67,25,81,51,4,86,22,99,35,97,19,14,47,50,21,78,63,77,64,93,91,83,1,37,80,82,3,5,36,20,46,61,73,52,12,30,98,71,11,31,92,53,48,24,0,66,56,70,60,89,100,94,59,7,62,44,101,55,26,6,87,74,90,96,23,17,95,72,16,27,8,28,68,
57,43,45,65,41,2,13,10,40,79,33,58,9,50,39,32,49,15,54,47,88,84,76,75,38,18,42,67,4,81,36,19,14,85,98,64,29,46,25,51,34,1,63,82,22,78,73,86,66,91,61,99,77,21,69,70,3,12,11,83,71,35,80,52,97,27,93,20,59,100,31,60,37,53,48,17,30,89,5,56,26,0,87,96,74,101,44,72,62,23,94,95,28,55,6,24,7,68,16,8,90,92,
38,45,13,9,57,41,10,2,49,40,33,50,43,81,32,85,58,15,29,39,79,4,84,34,98,76,88,67,42,14,65,75,25,54,47,18,51,86,21,83,69,35,19,36,99,80,63,1,46,77,20,91,22,73,97,3,82,11,64,78,37,66,56,59,6,30,100,70,93,52,60,5,12,90,31,61,53,17,94,26,8,89,7,87,71,48,92,23,62,44,101,74,0,96,24,27,28,72,95,16,55,68,
57,45,10,9,33,38,40,49,61,80,43,15,58,65,41,2,85,32,25,39,54,18,14,84,42,67,29,88,75,76,97,36,99,69,81,51,86,50,19,4,22,91,21,79,34,47,82,1,63,37,64,12,56,3,71,30,78,66,77,73,52,5,83,35,20,11,60,100,26,96,46,98,13,70,92,23,55,93,16,89,31,48,0,53,6,44,27,74,17,62,24,72,68,28,101,59,8,7,95,94,87,90,
61,38,45,41,10,2,33,57,43,40,32,9,50,15,49,58,39,80,63,76,42,54,4,88,85,18,65,25,79,67,86,84,98,64,34,69,29,36,51,1,14,77,46,20,91,22,21,81,99,3,82,12,78,75,73,47,52,37,23,70,35,27,11,100,66,93,83,71,56,59,31,44,97,13,60,30,101,5,87,19,48,53,16,8,0,96,6,7,92,55,24,90,74,62,68,26,72,89,17,95,94,28,
65,61,10,79,40,57,41,43,15,45,9,33,2,49,50,39,42,29,72,18,58,32,84,25,38,88,54,76,67,75,98,86,47,85,4,22,36,81,77,14,34,91,51,1,19,21,46,63,78,64,56,80,99,73,12,82,83,17,37,30,52,11,74,5,100,60,31,71,97,3,23,94,70,93,20,92,66,96,35,6,13,53,24,27,48,90,62,59,87,89,16,26,101,44,69,7,95,28,68,8,55,0,
61,45,84,43,65,9,42,10,2,40,49,85,58,41,39,33,57,76,36,88,15,32,29,79,19,81,99,54,38,18,14,80,25,4,86,69,34,47,77,21,50,22,46,78,3,67,91,82,98,1,64,66,51,37,11,97,13,35,20,30,73,70,71,75,5,83,52,93,12,63,56,24,59,53,62,0,44,48,100,27,101,31,26,87,68,17,60,90,74,72,89,92,28,23,6,55,96,8,95,7,94,16,
45,61,43,79,41,9,10,85,65,57,2,39,42,88,49,76,32,40,15,51,18,58,54,33,84,1,13,38,4,27,50,99,25,75,29,77,81,69,19,67,86,91,47,82,34,14,52,64,80,73,22,78,36,16,98,3,11,71,35,83,5,21,100,46,97,70,12,96,63,37,28,30,93,20,48,74,68,31,44,56,89,66,7,72,55,60,0,26,17,53,23,95,101,90,62,94,24,59,92,87,6,8,
61,45,38,10,2,41,33,9,85,43,57,40,84,49,58,54,36,32,42,88,76,79,69,39,75,65,15,98,29,18,67,25,21,4,47,1,82,46,81,50,80,22,51,70,34,19,14,99,77,64,91,13,86,63,73,12,20,83,30,35,97,11,74,71,78,100,62,96,3,52,5,66,37,60,31,53,23,56,48,92,0,93,27,72,95,55,94,26,101,68,59,24,17,87,28,7,16,44,90,8,89,6,
61,10,41,38,9,33,40,32,57,43,45,14,49,84,15,54,85,76,88,39,18,81,2,51,36,69,99,25,42,58,21,80,4,47,79,65,67,75,19,29,91,46,86,97,50,77,34,1,82,78,3,22,98,56,64,63,66,12,73,27,30,52,83,13,20,35,5,71,17,11,37,93,53,100,70,55,0,95,92,31,26,96,24,89,60,101,59,90,6,48,8,44,87,62,74,7,94,68,28,16,72,23,
57,10,38,41,45,49,13,43,84,29,2,58,9,85,33,76,39,15,40,88,32,50,79,47,81,54,18,75,42,80,99,1,51,72,36,65,25,21,34,67,22,86,35,4,23,20,14,77,91,66,11,64,78,98,82,46,52,37,97,73,83,63,12,3,30,70,19,96,56,100,5,93,92,87,24,60,53,59,71,61,0,27,26,101,48,17,8,31,69,68,74,44,6,89,62,90,7,95,16,28,94,55,
57,45,65,43,58,2,41,50,33,13,40,49,32,10,84,39,9,88,15,54,76,38,98,25,79,51,67,69,85,14,18,29,81,75,4,34,42,36,86,21,19,47,3,12,99,77,91,20,78,83,52,63,64,73,22,1,100,71,46,61,66,82,37,56,80,72,35,5,24,97,11,93,31,26,74,60,94,30,27,28,70,23,59,7,17,95,6,53,48,96,0,101,62,92,44,89,16,87,90,8,68,55,
45,61,38,84,10,9,43,41,39,40,49,57,85,58,15,33,32,76,29,18,2,54,79,25,67,80,65,88,50,36,1,4,19,81,47,98,78,51,42,91,72,34,14,64,99,77,86,73,21,52,75,46,35,82,83,3,20,11,97,37,30,56,22,0,6,60,27,7,5,13,12,66,63,26,70,71,31,93,59,100,53,94,101,48,28,17,87,44,68,89,24,96,62,16,23,92,55,74,90,95,69,8,
61,38,45,41,57,58,2,40,80,50,10,88,33,49,43,15,32,84,14,72,39,9,85,18,54,79,29,67,98,51,25,76,42,4,19,65,81,77,36,75,78,34,99,35,47,63,22,48,1,86,52,21,91,82,64,70,5,31,73,66,3,46,13,97,27,17,37,11,71,20,56,83,12,60,93,30,44,53,8,7,69,62,74,101,26,96,87,94,55,16,100,24,90,59,95,6,89,0,23,92,68,28,
38,13,9,41,45,2,57,33,58,10,43,80,40,49,85,76,39,15,86,54,88,32,65,84,79,98,29,36,25,67,72,77,18,47,1,19,34,46,81,42,91,14,4,63,82,50,78,35,75,51,21,99,73,20,64,60,52,22,37,66,70,3,97,83,27,12,11,100,30,31,92,56,61,93,26,87,17,55,5,71,53,23,101,62,90,48,6,59,89,96,0,44,8,74,24,7,68,16,69,28,95,94,
43,45,57,33,65,18,50,13,10,2,58,32,40,41,49,9,15,84,25,54,79,39,88,99,76,42,85,67,21,78,4,19,75,29,38,72,47,36,14,34,81,80,51,1,46,86,35,77,83,37,93,82,11,98,60,64,66,91,48,63,52,71,22,20,3,97,73,59,31,56,27,94,70,12,30,89,44,68,87,53,61,100,74,17,90,69,26,5,0,24,23,7,101,92,96,28,55,62,16,8,6,95,
57,45,10,41,65,2,85,43,9,80,88,61,33,40,25,32,15,58,76,49,81,42,99,39,67,4,38,84,18,79,51,29,19,54,69,34,50,21,14,47,3,36,1,73,64,98,75,37,83,86,12,77,91,22,52,46,20,93,78,97,82,30,63,71,56,60,100,5,13,35,11,26,70,27,48,87,66,89,59,24,44,62,74,6,7,53,31,17,92,0,23,72,90,101,28,55,94,16,96,8,95,68,
57,50,10,41,79,65,40,45,43,13,84,32,2,33,9,58,67,88,38,15,49,39,54,76,18,29,42,25,36,14,75,85,99,4,34,98,21,81,72,3,20,47,51,91,86,37,12,1,64,19,77,82,73,46,80,66,100,71,22,97,83,61,63,78,60,52,11,30,70,6,31,5,56,35,93,53,89,59,48,101,0,7,17,62,16,26,8,24,68,44,27,28,92,90,94,95,74,69,55,96,87,23,
38,61,33,10,45,41,9,58,43,2,57,50,40,65,49,79,32,42,84,76,4,39,15,21,54,75,67,18,36,88,25,86,19,29,85,47,98,91,34,72,51,80,1,14,81,82,77,46,99,20,3,35,63,22,97,78,64,13,93,83,66,31,44,11,71,73,70,52,12,27,56,37,30,17,100,94,48,101,24,92,5,74,23,0,26,60,96,59,89,6,53,95,55,7,90,87,16,8,69,68,62,28,
57,58,45,43,61,2,41,40,65,10,33,84,76,50,9,49,54,15,42,88,32,29,18,39,38,81,79,4,85,25,63,67,64,80,98,35,86,75,47,91,34,14,77,46,37,78,51,36,19,22,21,3,82,52,97,73,71,20,30,69,99,100,1,70,83,93,66,5,53,13,60,16,11,12,56,101,74,31,24,59,26,96,48,89,94,27,44,17,90,0,95,87,23,62,7,92,6,72,68,55,28,8,
61,45,43,41,84,38,49,10,40,9,32,57,58,39,33,85,65,88,76,15,2,36,54,29,25,79,42,99,72,86,81,77,23,18,75,50,34,47,14,21,67,91,31,78,4,52,82,3,12,51,60,20,80,71,98,73,64,37,46,11,1,22,63,97,5,93,53,83,35,70,66,94,0,13,56,100,17,68,27,30,59,89,6,55,74,48,92,26,24,101,44,62,7,95,28,96,19,69,87,8,90,16,
61,40,38,9,45,84,10,42,43,49,85,2,15,41,33,32,57,54,39,67,29,79,58,88,14,36,18,76,4,25,51,81,21,65,34,99,80,77,91,69,1,47,50,22,98,30,19,97,71,75,86,64,20,3,66,52,46,73,82,11,37,31,78,12,26,59,5,83,70,17,13,63,56,93,23,60,100,0,55,35,44,89,27,72,94,68,90,48,7,74,53,16,62,87,95,6,92,101,24,96,28,8,
61,10,45,38,79,2,50,41,43,33,32,40,57,49,15,54,84,58,81,39,88,76,9,80,42,4,19,91,67,65,63,51,85,29,86,18,47,36,98,52,72,99,25,14,34,22,46,77,13,75,12,1,64,66,21,60,82,71,78,37,11,97,3,83,73,35,70,5,27,100,30,48,20,0,62,53,93,44,6,59,101,69,74,94,31,90,56,26,8,7,55,17,89,68,92,16,23,87,96,24,28,95,
61,10,45,43,40,41,79,65,2,9,58,85,39,33,76,32,49,54,42,88,57,99,14,84,63,15,47,81,67,21,86,80,38,1,25,18,29,4,50,34,22,64,98,83,19,36,69,97,77,52,75,91,66,20,37,82,51,35,59,30,13,11,46,100,78,93,73,70,3,74,56,60,6,31,27,23,0,12,53,26,71,94,5,17,101,89,48,68,44,24,92,16,7,87,95,8,72,28,90,62,55,96,
61,45,58,41,38,10,84,43,2,49,40,33,88,9,15,54,85,76,79,39,32,57,67,25,29,91,42,81,80,18,36,22,99,47,65,4,19,51,34,14,35,75,97,50,21,1,63,78,86,77,82,56,46,73,98,64,72,37,83,12,3,13,20,52,30,71,11,70,53,66,31,5,93,100,48,0,87,94,60,101,74,26,59,6,44,62,89,24,17,90,8,27,7,55,23,96,69,28,68,92,16,95,
57,43,45,9,41,13,65,76,10,79,2,85,39,33,15,84,40,49,42,88,80,58,18,32,54,25,38,67,51,29,99,75,4,14,69,81,19,22,50,97,34,77,47,35,91,36,86,30,20,1,64,93,46,63,52,78,98,71,37,3,73,70,21,74,12,100,83,82,94,53,59,11,5,66,23,27,31,61,16,56,24,26,44,101,62,60,87,89,17,28,48,8,92,96,6,7,0,72,90,95,55,68,
84,61,38,45,58,2,9,41,40,49,85,88,39,43,33,76,15,10,32,57,36,65,29,54,42,18,19,67,47,86,99,80,75,79,81,97,4,51,35,69,66,50,25,21,46,34,14,3,1,37,91,98,63,83,52,64,73,31,56,77,13,82,20,78,12,5,30,11,22,68,27,70,101,62,100,0,93,60,53,16,59,71,6,89,74,48,23,90,7,26,92,17,55,94,24,44,95,72,28,96,8,87,
45,13,41,57,38,9,33,58,2,84,10,40,43,49,85,54,32,15,39,25,88,76,18,21,79,50,99,97,4,42,81,75,72,47,65,29,19,80,34,36,14,91,64,67,3,1,82,51,78,86,71,77,73,22,20,35,46,83,63,37,66,52,30,98,27,11,12,26,5,0,56,60,31,48,70,93,53,100,44,61,17,101,87,62,94,89,7,59,23,96,24,16,69,95,6,74,92,68,28,55,90,8,
61,38,45,10,84,40,41,2,9,43,15,49,58,50,39,33,76,88,57,34,65,32,42,79,54,67,91,63,85,98,25,81,29,18,14,21,80,86,47,1,73,82,36,64,75,22,51,4,99,83,23,35,71,77,13,3,69,27,37,46,20,56,11,12,93,52,60,66,17,78,97,100,48,30,70,31,19,5,59,62,24,53,89,26,28,8,0,68,94,87,74,44,7,96,95,101,55,90,16,92,6,72,
57,45,38,41,9,33,43,40,85,13,2,84,32,10,15,49,65,54,58,88,76,18,42,79,81,98,39,46,4,50,25,75,67,29,47,91,14,69,34,80,23,51,93,78,30,21,64,20,71,22,82,99,52,77,86,35,11,97,73,37,12,1,5,83,59,36,6,19,100,63,66,60,61,3,74,101,96,56,62,31,26,70,92,17,0,27,89,7,53,87,48,95,68,16,28,8,94,44,72,24,55,90,
57,43,9,41,2,38,61,45,81,10,88,49,85,76,32,15,33,54,40,18,29,4,65,51,86,39,79,84,67,58,98,47,25,19,72,14,91,42,13,36,77,75,97,12,46,50,99,80,1,34,21,20,78,52,22,73,82,35,11,64,31,93,30,37,100,48,3,66,5,83,62,24,27,71,17,26,59,8,63,70,60,101,53,56,74,96,87,7,90,95,89,44,92,94,68,0,23,28,55,6,69,16,
10,57,38,84,9,41,40,43,13,50,49,39,45,14,76,15,58,4,32,79,51,33,88,2,54,18,42,25,65,36,29,91,80,85,72,34,47,1,75,67,73,98,78,64,46,77,86,19,83,22,12,99,81,31,21,30,97,35,20,82,3,44,37,71,11,53,63,60,52,70,61,26,5,55,56,0,94,66,93,74,100,92,68,59,96,24,27,7,17,28,89,48,101,95,6,23,16,87,62,69,90,8,
61,45,43,41,2,65,40,9,33,58,84,49,50,39,88,10,29,15,42,57,79,54,32,18,25,76,63,36,67,38,4,85,91,22,99,14,73,34,82,75,81,64,1,78,19,21,51,77,86,47,46,56,66,80,35,98,13,30,20,97,12,72,83,70,37,3,93,26,52,5,89,53,96,101,31,87,60,17,11,71,44,74,100,28,0,48,24,27,6,92,69,23,59,62,68,90,16,94,7,55,8,95,
57,38,45,33,10,41,61,9,43,2,58,76,40,54,49,85,32,39,84,88,79,65,18,14,4,83,15,25,81,67,47,29,34,42,98,72,35,50,1,51,19,73,52,21,77,22,13,86,37,78,75,91,63,71,64,3,36,46,20,56,80,12,94,97,99,30,70,59,5,82,0,66,11,31,100,93,53,24,101,26,23,48,60,96,62,68,27,74,44,89,55,17,16,92,6,7,95,28,69,8,87,90,
57,10,43,45,61,79,41,65,9,33,32,2,40,76,49,85,58,54,84,67,42,88,39,25,21,38,18,50,99,36,15,69,86,81,47,14,75,4,91,34,29,20,64,97,37,51,3,46,82,77,73,22,19,78,93,80,83,71,98,1,35,52,56,70,100,12,23,13,63,5,60,30,66,11,59,101,87,48,26,0,27,31,17,6,44,72,89,24,94,16,53,74,90,62,7,55,95,96,8,28,68,92,
61,10,45,43,65,9,33,41,40,2,85,58,76,57,32,84,54,49,80,42,38,50,18,39,25,15,67,51,4,1,79,88,34,29,77,47,98,69,97,99,36,13,81,14,64,86,21,78,91,22,52,63,75,37,82,20,5,73,46,30,3,19,100,66,35,70,12,23,11,17,59,8,60,56,83,26,27,71,48,96,31,53,89,93,0,24,7,87,68,92,44,95,55,101,94,74,6,72,28,90,16,62,
10,57,41,45,43,9,40,38,33,58,13,50,49,25,2,84,15,76,79,32,54,39,99,42,18,73,4,85,88,81,51,80,67,21,65,22,75,69,19,27,12,98,34,91,36,52,47,29,64,3,97,77,37,14,56,82,31,71,46,100,63,96,86,66,78,70,11,1,48,20,59,35,83,53,93,26,60,5,30,55,23,94,92,0,101,61,89,17,7,74,87,24,8,68,62,28,6,44,95,90,16,72,
57,45,41,38,14,79,9,10,43,49,61,40,33,85,39,32,58,15,18,19,54,84,75,65,88,76,2,50,25,86,29,42,34,4,77,36,97,63,67,91,78,81,51,72,3,64,99,73,80,46,47,52,31,93,37,21,12,100,27,70,83,82,98,71,56,20,1,48,22,30,92,66,11,17,53,35,13,62,60,94,8,5,26,68,101,59,69,95,89,0,24,44,28,96,7,87,16,23,74,90,55,6,
61,10,40,45,33,38,41,49,79,9,32,2,50,58,54,43,85,15,57,65,18,76,88,39,84,75,29,42,46,4,47,98,69,25,14,67,77,86,19,36,34,82,91,22,3,81,80,64,83,21,51,12,30,73,37,63,1,53,78,20,11,66,97,71,99,52,93,70,44,100,5,62,13,35,26,48,56,89,101,7,31,23,8,17,87,95,60,92,59,90,27,6,72,74,28,94,24,0,68,16,96,55,
61,45,65,43,2,9,80,10,41,42,40,33,49,85,32,98,84,58,15,39,18,57,88,76,34,29,38,81,47,54,67,14,22,25,91,79,4,1,86,35,51,19,11,72,37,50,64,21,99,20,63,93,77,46,27,3,73,36,75,78,53,30,100,83,97,60,71,52,66,56,70,12,6,94,13,82,31,0,48,17,5,55,7,44,59,62,28,26,96,90,87,101,68,92,23,69,89,24,16,8,74,95,
61,45,43,65,84,85,10,40,58,9,32,41,57,33,2,18,39,76,54,81,42,15,38,79,49,4,88,29,98,47,67,14,25,99,80,22,23,13,50,34,46,69,21,51,86,91,75,64,1,82,35,37,73,78,19,83,77,36,3,26,66,63,93,52,97,53,24,100,27,12,11,30,56,44,71,59,48,62,5,20,31,60,96,95,70,16,0,89,87,17,94,68,101,92,6,74,90,8,55,72,28,7,
61,10,79,38,45,9,41,40,33,43,15,58,49,14,57,76,65,18,50,32,88,67,42,81,84,39,36,47,98,29,75,54,69,85,2,51,91,86,13,4,46,21,25,82,22,19,11,37,77,20,63,64,34,99,3,12,30,78,80,52,35,93,26,83,1,73,97,71,66,60,56,24,100,23,59,31,70,92,7,48,0,5,6,53,44,17,96,74,27,89,62,101,8,90,16,28,72,55,94,95,68,87,
61,45,10,65,81,43,57,15,33,50,9,41,54,2,49,58,40,39,32,42,84,76,88,38,75,18,36,67,79,19,64,72,29,85,51,22,99,4,25,86,35,34,11,97,78,47,100,13,77,80,91,82,14,1,93,46,98,70,21,73,20,0,37,44,3,66,71,56,89,63,30,83,87,59,12,52,92,31,60,48,5,95,27,53,26,23,94,55,16,74,7,8,101,62,68,28,96,17,69,6,24,90,
57,45,38,10,84,13,9,41,2,49,58,43,50,33,40,32,76,54,15,39,25,42,65,88,69,29,4,18,19,99,79,85,67,81,34,80,14,47,83,86,91,77,82,98,22,63,35,1,51,73,78,30,3,37,93,52,66,75,56,21,46,100,11,12,96,64,48,97,60,20,31,8,36,92,5,27,70,71,53,87,68,6,28,61,90,7,59,62,95,101,89,44,17,0,23,94,26,74,16,24,72,55,
61,45,38,84,9,10,33,41,43,2,85,40,49,58,76,57,15,99,88,39,4,32,25,65,20,54,42,80,50,21,79,13,18,69,64,1,77,67,91,51,47,29,86,22,36,81,35,98,82,14,52,63,37,78,73,23,3,46,71,75,34,70,60,66,83,11,97,56,12,27,89,68,31,19,5,93,53,101,26,30,92,7,90,48,96,59,24,100,28,17,62,74,16,44,55,94,0,8,72,6,95,87,
61,10,45,38,50,33,40,43,84,42,39,9,49,2,41,15,58,54,32,29,57,88,25,67,65,75,79,34,18,76,85,83,81,86,4,13,99,69,66,97,77,21,36,47,91,78,14,12,20,3,51,64,52,23,46,37,31,80,22,73,11,63,1,71,53,5,56,98,30,0,93,74,82,7,89,92,100,24,60,26,35,19,70,48,6,16,44,59,68,55,87,27,101,94,62,17,96,8,95,28,90,72,
57,10,45,38,61,84,41,40,9,58,2,43,49,33,15,32,54,18,76,39,36,42,50,67,65,14,29,25,81,97,99,75,79,85,47,34,88,66,4,51,1,56,69,21,64,82,22,11,19,86,80,46,52,77,78,91,63,98,37,3,20,13,73,83,70,35,26,12,28,30,68,71,93,48,27,5,31,23,60,59,44,53,62,95,7,74,6,100,94,101,17,89,16,0,92,87,55,8,90,72,24,96,
