48,54,22,9,13,78,12,55,34,15,6,21,70,11,82,10,49,3,2,1,7,45,36,52,24,8,68,23,5,31,17,0,4,16,32,28,53,43,44,40,25,29,30,80,51,19,38,72,73,56,27,81,59,60,57,71,63,79,37,61,41,35,20,46,75,26,64,50,76,39,47,65,77,62,74,67,69,42,58,14,33,18,66,
54,38,22,13,48,4,70,12,78,16,17,55,10,82,11,21,2,9,24,46,49,68,7,8,3,52,36,6,1,0,5,32,53,44,73,31,30,15,29,28,23,65,43,57,27,37,26,72,40,79,35,19,42,14,41,39,18,76,58,66,71,60,64,81,25,80,34,61,47,62,50,67,20,77,63,51,74,56,75,45,69,59,33,
22,48,31,12,54,78,4,34,55,70,82,13,14,10,11,9,7,21,6,49,45,2,0,53,1,52,68,8,17,44,36,5,74,23,3,16,24,43,19,28,27,25,30,40,38,72,67,41,47,29,62,81,20,46,71,32,77,60,15,18,59,51,61,75,56,37,80,66,76,39,35,58,65,33,63,69,73,26,64,50,57,42,79,
48,54,22,13,78,4,70,38,12,16,55,7,21,11,17,82,52,10,45,2,9,49,68,5,23,32,0,53,44,6,36,1,8,3,24,30,27,25,66,28,72,43,40,19,34,29,51,39,20,67,47,31,77,71,35,60,61,59,74,62,80,73,18,15,76,75,57,26,37,14,64,33,58,69,42,56,65,41,50,63,79,46,81,
48,54,13,9,22,38,78,12,14,55,73,11,10,4,82,21,46,7,52,68,70,5,49,2,6,23,17,53,8,3,0,24,44,74,16,36,26,27,1,43,28,29,40,72,35,19,81,31,79,51,30,62,69,47,37,65,60,75,59,61,50,63,76,66,41,80,20,67,15,64,56,18,32,34,45,39,77,42,58,33,57,71,25,
54,48,22,13,78,38,55,12,14,10,70,11,21,82,6,2,9,46,3,52,17,68,7,0,4,8,36,49,74,1,53,5,28,23,44,31,24,27,16,25,19,45,30,37,65,35,43,29,63,40,58,72,33,80,57,41,18,61,75,32,64,56,34,79,50,42,15,77,73,67,71,39,59,47,51,69,26,60,66,81,62,20,76,
48,22,54,2,13,12,38,78,15,70,9,21,55,10,11,82,4,7,45,3,68,52,49,40,0,23,6,8,5,16,39,1,17,24,44,30,19,28,74,29,31,43,25,36,72,65,53,27,56,62,73,14,57,69,34,76,26,50,63,47,35,18,37,79,81,59,67,80,51,61,58,71,77,42,41,20,33,64,60,75,32,66,46,
48,13,54,78,16,22,4,70,12,38,11,55,21,10,7,82,9,45,52,3,49,2,0,17,5,6,1,68,8,36,23,32,44,15,31,39,40,28,30,35,24,53,25,43,14,72,29,62,41,27,75,19,76,50,37,79,18,59,81,26,47,69,74,77,66,60,71,64,56,46,61,34,33,20,42,63,73,51,80,58,67,57,65,
54,13,34,48,22,12,78,4,55,16,70,10,11,5,21,82,7,9,68,2,0,46,24,49,74,6,52,1,8,17,36,53,3,40,27,23,44,72,19,31,29,25,30,67,28,43,50,15,45,42,76,47,26,14,61,35,57,80,33,20,63,75,41,66,73,77,37,39,64,60,38,18,32,59,71,62,81,65,79,51,56,69,58,
22,78,48,13,54,4,12,38,16,55,21,70,82,10,45,9,11,7,5,52,68,17,36,8,2,1,0,49,23,32,53,3,24,29,6,72,44,25,19,30,28,39,43,14,27,31,79,61,35,74,65,51,47,40,60,64,50,46,57,67,80,18,77,56,15,33,66,62,20,37,69,34,76,71,58,63,26,59,41,73,75,81,42,
48,70,13,4,24,78,12,54,34,22,15,55,11,82,21,10,9,7,46,52,2,8,5,49,68,0,1,3,36,17,53,44,23,6,16,29,32,27,40,26,43,30,19,28,72,56,41,75,31,39,81,77,73,74,35,62,25,59,80,67,65,33,20,60,18,42,45,76,69,64,50,58,61,71,37,14,63,47,66,38,57,79,51,
48,54,13,22,10,38,55,70,78,12,16,21,2,82,11,45,6,49,9,44,7,5,3,0,68,17,23,52,4,8,36,24,1,53,32,37,25,40,29,72,30,27,31,63,28,19,34,43,59,39,73,81,20,64,42,58,50,77,15,71,66,46,18,57,33,26,51,60,14,76,47,41,80,35,61,67,75,62,74,69,65,56,79,
48,13,22,70,12,54,78,38,10,55,82,14,6,11,46,52,21,2,23,9,7,68,3,53,74,49,1,17,8,5,44,4,0,16,28,40,29,36,30,43,26,19,58,31,27,72,63,24,37,35,61,45,57,80,34,51,62,65,15,73,25,41,77,66,69,79,47,59,20,76,75,50,71,33,56,32,39,81,64,60,18,67,42,
48,54,22,13,78,10,12,70,16,55,21,4,38,11,9,82,46,2,7,17,52,1,5,0,8,68,49,23,6,53,44,31,3,32,40,24,36,29,28,19,72,25,43,30,27,18,35,76,60,62,50,63,42,39,51,59,56,75,77,66,14,20,15,81,74,79,80,34,26,73,58,69,33,37,41,65,45,61,71,57,67,64,47,
48,54,12,13,78,23,34,10,55,22,6,11,21,14,46,70,9,82,2,52,68,7,49,17,0,3,5,36,53,4,8,28,24,31,16,1,74,72,44,29,26,43,40,19,63,56,30,38,75,64,57,47,27,60,79,67,20,50,45,66,76,62,51,71,15,69,58,59,37,42,18,25,33,77,81,32,35,73,65,39,61,41,80,
48,54,22,78,12,29,10,34,55,70,21,13,14,11,82,4,2,7,9,24,52,49,46,1,3,53,6,5,68,8,0,36,23,44,17,25,32,72,28,40,31,16,19,38,27,30,65,41,75,71,59,43,33,15,76,77,26,81,56,50,20,67,35,39,74,42,37,80,51,69,73,64,47,58,79,62,61,66,45,63,18,60,57,
54,48,22,13,78,12,70,34,55,16,9,82,21,6,11,46,10,2,52,17,36,7,68,0,23,49,4,1,8,32,3,43,5,24,53,30,19,31,72,29,28,41,40,26,27,51,45,47,42,44,63,64,38,59,74,66,50,73,37,20,56,62,81,77,15,33,76,25,35,61,80,75,14,58,60,71,39,57,69,67,18,65,79,
54,38,21,10,13,48,12,78,22,70,16,82,4,55,11,17,46,49,9,0,2,52,5,68,8,23,7,36,6,30,3,39,44,74,14,29,1,72,27,26,53,35,24,43,28,31,19,80,40,69,15,37,59,71,32,34,73,66,63,65,56,67,75,45,76,33,81,64,20,18,62,79,51,42,58,61,41,25,57,50,77,60,47,
48,22,13,10,70,54,12,78,38,55,16,21,11,4,17,45,9,82,23,7,2,5,52,49,36,68,8,0,53,6,44,24,3,1,30,74,72,25,27,43,29,40,19,28,31,71,77,50,34,76,35,20,66,64,79,39,57,60,73,26,46,56,33,32,37,75,80,18,65,47,58,62,63,59,61,15,69,41,67,14,51,81,42,
48,22,70,29,12,10,54,38,78,55,16,6,11,21,82,9,13,1,45,2,7,68,49,8,17,52,3,5,44,30,40,32,25,0,72,39,4,24,28,23,36,53,43,15,31,76,19,14,61,34,57,62,27,47,60,69,50,51,26,33,71,59,77,67,58,42,20,73,37,63,75,56,74,64,80,81,35,18,79,65,46,66,41,
54,48,22,13,55,4,12,34,11,21,73,16,78,10,82,45,17,2,7,68,70,49,5,9,28,8,1,25,36,0,31,6,52,39,74,44,3,24,72,23,29,30,18,47,40,19,66,43,69,27,32,53,38,76,41,37,80,42,46,50,59,33,60,58,77,14,26,63,57,62,35,64,56,81,15,20,51,61,79,65,71,75,67,
54,22,78,48,13,10,12,55,34,21,15,70,5,82,9,11,4,2,45,52,1,7,68,23,49,53,3,17,8,74,6,24,0,36,30,44,16,19,40,27,43,25,28,31,18,73,77,29,51,35,39,72,33,42,61,59,62,69,71,64,60,37,56,14,38,46,32,66,57,80,58,63,47,20,41,75,76,26,81,65,67,50,79,
48,54,78,13,34,22,70,12,10,17,55,21,82,9,11,5,15,2,46,52,7,4,68,3,49,53,0,6,1,24,74,16,28,43,30,44,36,8,31,59,19,23,25,29,42,72,50,57,27,40,39,62,14,18,77,26,81,76,61,38,65,58,66,71,56,20,37,67,64,35,47,41,32,80,63,79,75,73,60,69,51,33,45,
48,22,12,54,13,10,78,34,55,16,70,21,82,9,11,1,52,2,6,46,0,7,17,8,23,68,36,5,3,4,49,53,74,24,44,15,28,33,31,19,30,77,20,43,39,40,26,25,32,29,71,60,72,27,57,66,56,67,69,63,61,65,14,58,41,79,73,64,47,76,18,51,81,75,62,42,80,35,38,59,50,45,37,
54,48,13,22,78,10,34,12,11,55,70,16,4,9,21,82,52,2,46,7,5,1,32,23,49,3,0,68,6,36,8,17,31,44,15,39,28,24,35,26,43,30,53,19,27,50,40,29,59,63,72,61,69,65,60,38,75,20,73,64,47,45,74,18,66,57,81,77,37,25,76,80,33,67,79,71,56,42,41,14,58,62,51,
54,48,22,9,78,12,55,31,34,70,21,15,11,6,10,13,49,82,46,7,8,2,68,5,0,52,53,3,4,1,23,36,16,24,32,25,44,30,28,19,17,69,29,40,43,72,60,27,38,41,18,67,81,14,74,64,51,47,45,42,39,20,71,35,62,59,58,77,50,73,63,33,37,66,61,65,80,76,56,57,75,79,26,
54,13,22,48,70,12,38,4,21,78,11,15,55,82,3,46,10,9,7,6,68,77,1,49,5,2,17,52,0,23,8,74,30,27,36,24,53,26,31,28,44,25,29,19,40,16,34,43,20,39,72,33,81,71,64,47,51,42,58,32,41,59,50,18,79,80,76,60,63,66,45,67,65,14,57,37,69,73,75,56,35,62,61,
54,38,22,48,13,78,10,12,70,14,55,11,21,82,6,9,7,46,2,3,52,68,53,49,24,17,1,8,36,23,32,0,44,4,30,16,5,28,29,73,40,72,43,19,31,37,26,27,20,66,39,18,25,61,77,58,51,41,65,35,79,76,62,74,81,50,80,60,67,45,15,33,56,71,34,69,42,57,64,75,59,47,63,
48,22,12,54,10,78,38,31,11,55,21,14,82,70,13,3,4,9,46,52,7,2,49,1,0,24,8,6,74,44,5,68,53,17,23,16,30,29,25,36,27,43,28,40,58,19,47,26,32,73,41,18,81,76,64,57,39,72,34,15,37,59,42,60,62,69,63,80,56,35,67,61,77,66,33,45,79,50,71,65,51,20,75,
48,23,78,13,54,38,12,10,22,55,82,21,16,7,74,52,11,9,4,17,70,53,46,49,5,2,3,8,1,68,44,6,28,0,40,24,30,27,29,72,36,25,43,32,59,56,19,31,15,18,35,14,33,81,42,66,64,80,26,62,20,65,63,60,45,47,58,61,76,50,71,34,67,37,41,79,51,39,77,75,69,57,73,
54,13,48,22,78,12,34,4,55,16,70,10,21,9,82,11,7,49,45,52,68,2,3,1,17,5,6,23,36,44,32,53,0,24,8,29,43,26,28,19,30,40,72,51,57,27,31,61,42,74,59,73,66,65,71,64,46,47,80,67,14,25,77,50,38,76,69,37,35,75,63,81,39,58,62,15,18,60,79,41,33,56,20,
54,48,22,12,13,2,70,55,78,34,11,21,15,10,46,3,82,4,49,9,7,68,17,52,5,24,44,36,6,53,8,29,1,23,74,0,16,57,19,40,31,65,26,27,71,28,30,73,43,75,56,41,20,37,58,42,72,25,50,77,81,76,45,64,47,59,60,32,61,80,39,38,63,79,69,51,35,18,66,14,33,62,67,
54,48,13,4,22,78,12,38,55,16,70,82,46,21,11,9,10,17,5,52,7,3,1,2,8,68,26,6,53,49,32,44,24,0,36,43,28,31,23,40,41,30,19,29,72,50,66,27,35,71,57,65,77,45,69,15,62,20,75,37,33,74,42,58,61,34,60,80,76,81,56,14,25,51,67,18,79,59,47,63,39,73,64,
48,54,13,22,78,4,70,34,12,55,21,49,82,16,11,10,46,68,2,9,17,0,52,7,8,53,3,36,1,24,44,6,74,40,5,30,39,28,25,72,23,27,41,29,43,19,20,15,31,71,69,61,51,58,73,79,18,63,35,45,62,37,66,42,14,26,76,32,81,80,59,33,38,77,60,47,64,65,57,56,67,75,50,
48,54,21,78,13,12,34,16,10,55,22,6,70,11,9,2,23,82,7,3,17,5,46,49,68,4,52,8,40,53,74,0,1,44,29,45,36,28,25,24,81,79,50,72,63,19,30,20,65,43,31,75,33,14,27,60,58,76,32,47,73,39,51,57,37,18,56,26,66,62,41,69,35,42,77,61,38,67,71,80,64,15,59,
22,48,13,54,70,78,12,9,38,55,10,17,7,11,82,21,16,4,46,52,2,5,0,1,8,24,53,3,68,36,50,6,44,23,32,31,28,29,43,25,40,49,33,72,27,19,34,30,61,37,14,41,59,35,39,62,64,80,56,60,79,65,74,18,69,42,67,73,77,71,45,26,15,51,47,75,63,76,58,81,57,20,66,
48,54,23,12,9,34,4,13,78,15,22,55,21,11,82,46,7,10,74,2,6,52,73,8,68,51,44,3,1,5,39,24,0,16,70,35,31,36,17,19,30,27,49,65,40,29,79,42,26,72,28,64,53,43,25,58,47,45,33,80,18,57,67,50,81,76,62,71,41,75,37,59,61,60,69,38,63,77,66,32,56,14,20,
48,54,78,12,15,23,13,34,4,55,11,22,70,82,21,49,9,10,45,2,0,3,52,1,8,17,5,16,68,7,74,39,29,28,36,6,24,44,26,53,27,31,50,40,14,19,46,72,73,30,43,20,61,56,75,47,57,33,18,58,63,62,59,51,71,35,79,80,76,64,69,66,65,38,60,67,25,81,37,41,77,32,42,
48,22,54,78,13,12,70,4,15,34,55,21,10,82,9,11,45,7,3,49,24,52,2,1,6,68,36,53,0,74,17,5,29,28,44,23,63,26,8,19,38,16,31,40,60,27,43,46,30,33,59,72,73,75,20,81,76,25,18,67,47,35,64,37,80,61,79,69,77,58,50,39,41,51,57,71,56,32,65,62,66,14,42,
48,4,54,22,12,78,13,55,17,34,70,11,16,21,9,82,10,7,46,2,3,52,23,6,68,8,5,1,50,30,36,0,28,39,44,24,25,27,74,43,40,65,19,49,31,14,29,72,67,26,71,35,81,53,41,60,42,56,32,64,37,73,59,18,33,47,79,15,66,80,63,57,51,69,58,61,62,76,20,45,77,38,75,
48,54,22,12,78,13,4,34,55,15,70,21,11,82,10,9,7,49,1,23,2,45,52,5,68,3,17,40,0,53,24,8,6,32,44,36,28,29,31,16,27,30,43,19,74,46,38,25,35,72,75,14,51,64,56,73,33,58,61,41,18,47,65,39,20,63,59,57,69,77,42,50,81,71,67,79,60,37,66,80,76,62,26,
48,13,54,78,22,9,70,34,55,82,6,12,10,21,16,5,11,52,45,7,17,0,24,1,2,4,49,68,53,8,36,44,3,28,23,72,74,30,19,40,25,31,29,51,43,27,42,80,33,18,35,58,50,62,56,75,60,57,14,73,26,32,69,59,77,64,38,39,66,46,63,79,20,65,15,67,61,47,76,81,71,41,37,
48,54,12,78,22,30,34,4,70,55,16,11,21,9,13,10,82,7,17,2,45,52,3,5,23,1,49,6,68,8,0,44,36,24,28,53,72,25,74,29,39,43,38,19,40,15,51,27,31,69,81,26,32,80,20,77,67,66,41,57,56,14,73,60,63,71,65,76,18,33,46,47,35,42,61,50,75,64,79,37,59,62,58,
22,48,54,13,10,12,70,11,78,34,55,16,82,21,5,9,4,52,45,2,7,53,17,6,0,68,1,36,49,3,24,28,8,23,44,32,59,30,72,66,31,29,26,37,19,40,67,43,20,56,60,27,80,15,62,65,38,57,74,81,33,35,51,25,14,77,46,69,75,79,61,76,71,64,73,58,18,42,50,63,47,39,41,
48,22,12,13,54,78,34,4,17,82,70,21,10,11,9,55,16,46,53,52,2,7,5,49,68,23,0,8,1,6,30,36,44,27,32,40,43,24,25,3,28,35,50,29,15,14,72,64,58,47,19,45,26,31,37,74,75,71,80,61,51,56,77,62,39,38,63,42,41,66,18,76,57,20,73,79,60,65,67,81,33,69,59,
48,54,22,13,78,4,34,12,15,55,70,21,82,11,10,9,46,52,8,2,7,6,5,68,49,24,53,1,36,0,17,16,32,3,23,44,40,29,28,27,30,25,47,72,43,39,31,62,19,73,76,50,26,37,41,67,38,61,14,60,75,69,71,33,57,35,59,20,56,80,42,74,79,66,81,45,51,65,64,18,58,63,77,
48,70,13,22,10,54,12,11,55,78,21,16,7,4,34,82,9,68,17,6,49,2,3,52,46,5,8,36,0,1,44,23,32,53,27,40,29,28,31,25,24,19,30,72,50,20,18,39,43,14,75,41,56,26,42,64,33,58,80,15,63,38,71,69,35,66,37,74,47,65,79,60,76,45,67,62,77,81,51,73,59,57,61,
54,48,13,22,78,34,4,55,70,12,11,21,16,10,52,9,53,82,17,2,45,0,5,7,68,3,40,23,74,6,51,1,8,28,44,24,25,30,43,14,49,35,31,19,29,73,72,27,61,36,42,26,46,56,15,33,60,81,65,66,62,38,47,39,57,18,79,80,37,41,69,32,64,20,67,58,77,50,76,71,59,75,63,
48,54,78,22,12,10,16,38,13,70,11,82,55,6,21,52,7,45,9,36,17,2,53,68,49,1,0,3,24,8,4,44,5,27,29,25,28,32,23,43,40,56,72,31,30,50,19,66,73,20,61,77,34,75,65,37,41,63,62,15,26,67,42,18,47,76,79,35,69,39,80,64,57,33,46,59,14,81,60,74,71,51,58,
54,38,22,13,78,48,10,55,12,70,82,21,16,11,7,9,17,6,1,3,24,2,68,45,5,52,53,4,49,0,23,40,8,31,72,74,44,28,75,30,67,34,36,27,57,26,43,61,29,59,58,19,69,20,46,25,15,56,50,42,64,37,62,35,81,73,51,66,32,47,77,71,63,39,79,14,76,33,41,18,60,80,65,
54,48,22,78,31,9,12,34,55,21,82,16,11,70,10,13,4,2,46,52,23,17,7,49,3,5,68,74,1,53,0,8,44,24,6,35,28,36,30,51,58,29,72,19,40,25,27,43,73,32,79,42,67,50,65,47,18,64,20,71,38,62,81,45,26,41,56,15,75,59,60,57,37,77,80,39,14,63,76,33,69,61,66,
34,22,54,13,48,78,12,21,70,55,9,16,7,10,11,6,49,82,46,3,2,52,1,17,0,23,44,4,53,32,5,24,8,68,40,31,43,19,38,28,35,25,27,29,30,18,72,73,75,36,65,45,51,56,60,77,76,39,74,20,33,63,59,26,14,57,62,15,41,42,69,79,71,64,61,81,50,58,47,80,67,37,66,
22,48,13,12,78,4,70,38,14,10,68,54,55,49,9,82,7,21,45,52,3,11,24,2,53,44,32,5,17,6,40,0,1,16,23,30,8,19,31,28,36,64,25,27,43,37,42,74,61,29,66,20,72,33,80,67,51,46,39,50,76,26,79,73,58,59,60,77,34,35,57,62,18,63,71,41,75,47,69,65,81,15,56,
48,22,13,70,78,10,12,34,55,16,21,54,4,11,46,82,5,52,9,2,7,68,36,17,1,53,3,49,6,24,0,29,44,74,23,8,27,40,31,26,30,19,75,18,72,28,43,64,56,65,25,47,37,60,32,35,50,57,61,39,42,73,81,76,80,77,63,67,33,15,51,59,58,38,45,62,71,20,69,41,79,66,14,
48,54,22,13,78,4,34,12,70,10,16,11,21,55,5,9,82,17,46,52,7,0,23,3,2,68,6,1,36,49,8,53,74,44,24,30,40,28,19,31,27,56,32,39,77,25,33,62,29,72,43,64,47,15,66,81,35,14,60,61,63,50,75,71,51,38,45,79,67,65,37,76,20,18,26,58,42,59,73,57,80,69,41,
48,13,54,12,4,78,11,22,38,70,55,17,82,9,21,46,16,10,2,52,32,7,23,68,6,24,49,8,36,39,44,1,3,72,0,40,26,27,5,31,28,59,25,29,30,19,61,66,53,73,18,20,81,65,37,34,42,51,56,33,76,15,45,57,35,69,58,74,67,80,63,47,64,60,43,14,50,79,41,71,62,77,75,
13,48,54,78,22,34,10,12,70,16,21,11,55,82,6,7,46,9,17,2,3,49,23,52,53,5,68,1,4,36,24,28,8,0,44,32,30,29,31,25,40,43,72,27,39,77,75,19,51,65,18,59,67,57,26,14,73,50,74,15,42,41,81,35,80,69,60,47,62,45,61,58,76,38,63,56,64,33,66,79,20,71,37,
48,54,13,22,10,78,38,70,12,16,55,21,11,4,9,82,7,46,3,8,2,52,68,6,36,49,53,1,24,17,5,32,0,30,19,44,23,28,51,29,33,43,26,40,31,27,35,63,72,15,39,14,37,62,25,75,71,66,45,69,81,47,20,59,60,74,56,34,73,61,76,67,41,57,80,65,50,77,18,79,64,58,42,
54,13,34,23,78,48,9,12,16,55,22,21,82,11,10,52,6,73,7,2,68,53,74,46,49,3,8,17,36,0,44,1,5,24,4,29,28,40,26,70,30,19,43,72,25,81,31,65,45,42,37,39,66,64,27,79,47,71,75,20,69,15,67,63,18,56,35,41,60,59,51,14,57,61,38,80,62,77,58,50,76,33,32,
54,48,12,4,21,78,13,22,38,70,55,15,11,10,9,45,52,82,8,49,7,5,17,2,68,23,1,36,24,74,3,0,6,39,27,19,16,28,30,53,43,72,40,31,50,44,29,66,34,25,79,41,69,37,35,18,59,76,26,42,61,20,32,67,58,81,80,64,47,63,71,33,46,73,75,62,51,57,14,65,77,60,56,
48,54,10,13,78,12,23,55,34,70,16,22,11,9,21,45,82,17,7,68,52,4,3,8,49,0,2,1,5,53,36,27,32,6,24,35,44,31,30,72,28,29,66,19,15,61,40,41,63,25,59,39,43,38,18,76,71,65,33,20,42,73,81,51,77,14,58,60,47,69,74,37,75,26,79,62,50,56,64,67,46,80,57,
48,54,13,78,12,21,4,38,22,55,70,52,17,82,11,7,10,46,9,5,49,53,2,16,23,6,74,1,8,36,44,0,24,72,27,68,30,28,3,40,25,19,77,31,15,43,35,50,29,42,62,45,73,76,64,81,61,34,26,75,57,66,60,20,56,69,59,63,47,51,39,33,37,58,14,80,18,67,79,41,71,32,65,
22,48,12,13,54,78,10,70,38,15,55,11,4,46,21,82,52,9,1,7,2,5,49,3,68,8,17,39,29,24,6,40,23,0,74,16,26,44,36,19,43,27,51,72,53,28,30,18,56,79,25,31,57,71,45,66,35,64,42,33,58,61,60,69,65,73,41,37,32,34,14,50,62,81,75,76,47,20,59,67,77,80,63,
48,54,13,22,78,10,70,12,34,55,16,21,6,11,82,7,17,2,46,52,53,0,9,4,5,36,3,1,49,32,24,44,68,8,23,40,28,30,27,19,43,72,29,25,57,26,41,50,59,60,51,67,74,15,31,73,20,45,65,35,79,66,18,63,38,33,69,61,37,47,62,64,14,75,39,58,80,42,76,56,77,71,81,
48,22,13,54,78,10,12,55,34,82,15,70,11,2,21,9,45,4,52,49,5,24,8,3,17,68,7,6,53,0,1,36,16,23,32,44,28,40,72,31,27,19,30,29,26,64,43,58,63,41,14,73,59,79,77,20,80,81,39,51,25,76,61,71,60,47,67,75,46,66,65,35,50,62,56,57,38,42,74,33,37,18,69,
48,13,54,4,22,12,78,38,70,55,21,16,11,52,10,17,45,82,9,6,7,24,5,0,49,2,53,31,68,3,28,8,1,35,27,23,32,36,44,30,25,72,19,29,43,40,14,39,77,34,62,66,51,26,59,33,65,47,46,37,75,57,56,79,18,20,69,81,80,42,15,76,71,50,60,61,63,64,73,58,74,41,67,
48,54,12,22,78,13,34,16,10,55,70,21,5,11,2,6,17,52,82,9,45,49,68,7,8,3,36,24,32,4,31,53,1,50,23,44,28,25,0,27,19,72,43,65,30,29,40,26,59,77,63,41,20,64,61,18,15,35,73,37,38,80,47,74,56,76,51,69,71,42,62,39,75,58,14,33,67,46,79,66,57,81,60,
54,48,13,21,34,22,9,12,78,55,70,16,11,6,46,82,3,10,52,2,49,7,17,5,24,4,44,68,0,51,1,8,32,53,43,36,23,28,31,27,30,19,72,15,25,40,29,14,71,63,38,73,81,66,59,20,65,50,45,41,35,64,77,75,74,69,47,76,26,79,56,61,39,80,57,62,58,18,33,42,37,60,67,
48,54,38,13,4,78,12,22,70,15,55,11,7,10,21,9,46,82,49,2,5,3,52,53,36,17,1,8,23,44,6,32,0,68,16,19,25,29,24,28,30,27,31,35,50,72,58,63,43,75,26,76,66,51,14,45,40,61,67,59,79,34,41,73,57,33,81,18,65,64,71,60,39,77,42,56,37,47,20,69,74,62,80,
23,34,48,13,54,12,4,78,55,16,22,70,82,21,9,52,11,17,10,46,68,7,2,3,8,49,5,1,36,39,24,0,6,44,30,32,40,43,19,72,28,31,53,81,60,26,29,58,15,65,27,66,18,56,37,73,38,80,76,62,79,57,51,75,63,59,47,74,50,42,33,67,77,20,45,25,71,14,69,41,35,61,64,
48,54,12,13,22,9,78,38,70,21,55,11,2,7,14,82,4,23,39,52,10,68,49,46,5,17,1,0,24,74,3,8,16,6,44,29,72,35,27,47,19,40,28,36,30,31,25,59,69,53,43,80,63,62,71,73,34,56,60,79,66,45,32,37,33,42,51,76,26,77,81,50,57,75,18,67,64,61,41,58,65,20,15,
54,23,34,4,13,48,11,78,15,12,22,21,55,70,82,2,46,10,68,7,9,52,36,0,3,30,1,5,49,16,74,6,8,17,44,28,24,72,53,43,35,19,40,63,29,25,59,27,31,76,60,65,50,66,45,26,73,14,51,39,75,32,47,61,58,69,42,80,62,81,41,79,57,77,67,56,18,33,38,71,20,37,64,
54,13,48,78,12,22,9,55,17,34,21,4,70,7,82,11,16,10,46,2,49,5,74,68,23,52,1,6,53,3,8,44,0,40,27,30,24,28,36,31,72,19,58,26,29,43,65,39,71,73,35,41,59,60,66,32,25,51,64,33,57,37,45,81,18,63,15,47,14,69,38,50,42,80,67,79,75,62,20,76,56,77,61,
48,54,13,22,12,4,78,55,38,16,70,10,21,11,82,9,45,52,17,7,68,2,3,6,49,53,23,1,74,8,44,40,30,0,5,24,28,36,31,59,29,25,19,27,72,20,41,43,42,73,35,60,61,66,33,46,34,32,75,26,62,64,37,71,39,58,50,63,15,14,77,81,69,80,56,51,57,76,18,47,65,79,67,
34,13,48,54,22,78,10,11,55,15,12,21,6,70,82,2,9,46,49,68,52,1,7,8,0,24,3,40,17,5,4,23,39,31,27,19,74,65,36,16,44,25,28,29,64,53,43,32,72,67,30,42,45,76,41,35,77,33,66,51,50,57,47,26,62,38,81,18,73,75,71,37,80,56,69,58,79,60,20,61,14,59,63,
70,48,13,22,54,10,78,12,55,38,21,17,3,82,9,23,11,16,2,49,52,45,68,4,5,7,36,44,74,0,6,8,24,31,25,1,27,53,43,72,40,29,59,30,28,56,47,19,71,62,32,34,66,65,14,60,73,42,26,81,35,39,18,33,51,58,61,41,37,69,80,75,20,77,63,76,15,50,67,79,57,64,46,
13,48,54,34,22,78,12,10,55,14,11,70,4,21,7,9,2,46,49,82,5,52,1,68,24,6,3,17,0,36,16,8,39,44,32,25,30,23,28,43,29,53,40,72,19,50,35,56,60,31,27,20,67,45,73,64,63,77,15,26,65,47,38,51,62,75,59,69,71,42,37,80,33,74,66,57,61,81,79,41,18,76,58,
48,54,78,23,13,9,12,14,38,55,22,70,21,11,2,7,82,10,6,45,52,3,4,68,49,36,0,1,8,32,17,16,72,53,24,28,5,43,25,44,73,30,40,29,39,27,50,31,51,41,19,74,76,62,47,57,37,35,33,26,60,80,58,77,81,34,66,15,65,18,56,46,61,71,63,64,79,59,75,69,67,42,20,
48,54,38,78,22,12,2,31,55,16,70,21,11,82,13,10,9,7,52,4,45,17,68,49,5,23,3,0,36,8,74,1,24,6,44,53,40,72,28,30,19,33,29,37,25,62,27,81,43,71,14,65,57,35,41,80,77,63,56,47,20,50,58,69,32,60,66,46,39,76,51,42,73,59,26,64,34,75,18,67,61,79,15,
48,54,22,13,78,12,34,5,70,11,14,10,55,21,82,4,9,49,7,36,68,45,6,53,2,23,8,17,0,44,52,1,3,74,31,19,24,62,29,72,16,30,28,26,33,38,40,43,27,51,18,58,35,64,20,80,65,15,25,47,39,61,50,73,37,56,79,59,71,41,69,32,63,60,66,76,81,75,42,67,77,57,46,
54,12,48,13,38,10,23,55,78,16,21,4,70,11,82,22,9,7,17,2,68,8,5,46,49,1,6,0,3,52,43,53,36,44,30,25,29,74,28,40,19,72,24,76,31,51,57,67,27,64,20,37,32,65,41,77,15,14,66,26,59,69,61,63,62,60,35,47,81,34,73,56,80,42,71,18,79,39,33,50,58,45,75,
54,12,48,22,29,78,38,6,55,70,10,21,11,17,9,16,82,13,46,2,52,7,68,3,53,49,1,32,5,23,24,44,0,51,28,69,4,36,26,40,8,80,27,72,59,39,19,30,37,43,33,81,31,76,60,67,25,61,20,77,65,56,62,47,42,34,64,79,57,73,75,18,45,50,35,71,74,41,58,63,14,66,15,
48,70,13,54,10,22,12,78,21,38,55,16,11,9,23,82,46,7,68,6,52,5,17,53,2,8,36,0,1,32,4,28,24,50,43,44,3,29,26,27,31,30,49,33,45,76,40,19,72,14,42,34,77,51,15,37,62,75,65,20,41,59,63,39,25,80,73,71,60,47,64,67,69,57,61,18,81,35,58,74,79,66,56,
